sample,datetime,wtemp_a_1,ltemp_a_2,wtrhgt__3,wtrhgt__4
50,04/29/2021 16:10:00,0.5,7.8,29,25
51,04/29/2021 16:20:00,0.5,6.9,36,34
52,04/29/2021 16:30:00,0.5,6.1,40,38
53,04/29/2021 16:40:00,0.5,5.4,46,43
54,04/29/2021 16:50:00,0.5,4.9,52,49
55,04/29/2021 17:00:00,0.5,4.5,57,55
56,04/29/2021 17:10:00,0.5,4.3,64,61
57,04/29/2021 17:20:00,0.5,4.1,70,67
58,04/29/2021 17:30:00,0.5,3.9,75,73
59,04/29/2021 17:40:00,0.5,3.7,79,77
60,04/29/2021 17:50:00,0.5,3.7,82,81
61,04/29/2021 18:00:00,0.5,3.7,85,83
62,04/29/2021 18:10:00,0.5,3.9,87,86
63,04/29/2021 18:20:00,0.5,4.4,89,88
64,04/29/2021 18:30:00,0.5,4.4,91,90
65,04/29/2021 18:40:00,0.5,4.0,92,92
66,04/29/2021 18:50:00,0.5,3.6,94,93
67,04/29/2021 19:00:00,0.5,3.3,95,95
68,04/29/2021 19:10:00,0.5,3.0,96,96
69,04/29/2021 19:20:00,0.5,2.7,97,97
70,04/29/2021 19:30:00,0.5,2.4,97,97
71,04/29/2021 19:40:00,0.5,2.2,96,96
72,04/29/2021 19:50:00,0.5,1.9,96,96
73,04/29/2021 20:00:00,0.5,1.7,94,95
74,04/29/2021 20:10:00,0.5,1.5,93,93
75,04/29/2021 20:20:00,0.5,1.3,91,92
76,04/29/2021 20:30:00,0.5,1.1,89,90
77,04/29/2021 20:40:00,0.5,1.0,86,87
78,04/29/2021 20:50:00,0.5,0.9,83,85
79,04/29/2021 21:00:00,0.5,0.9,81,82
80,04/29/2021 21:10:00,0.5,0.8,78,79
81,04/29/2021 21:20:00,0.5,0.7,74,76
82,04/29/2021 21:30:00,0.5,0.6,71,72
83,04/29/2021 21:40:00,0.5,0.6,67,69
84,04/29/2021 21:50:00,0.5,0.6,64,65
85,04/29/2021 22:00:00,0.5,0.5,60,62
86,04/29/2021 22:10:00,0.5,0.5,57,58
87,04/29/2021 22:20:00,0.5,0.5,53,55
88,04/29/2021 22:30:00,0.5,0.5,50,51
89,04/29/2021 22:40:00,0.5,0.5,46,48
90,04/29/2021 22:50:00,0.5,0.4,43,44
91,04/29/2021 23:00:00,0.5,0.4,39,41
92,04/29/2021 23:10:00,0.5,0.3,36,38
93,04/29/2021 23:20:00,0.5,0.3,33,35
94,04/29/2021 23:30:00,0.5,0.2,30,31
95,04/29/2021 23:40:00,0.5,0.2,26,28
96,04/29/2021 23:50:00,0.5,0.2,23,24
97,04/30/2021 00:00:00,0.5,0.2,19,21
98,04/30/2021 00:10:00,0.5,0.1,16,18
99,04/30/2021 00:20:00,0.5,0.1,13,15
100,04/30/2021 00:30:00,0.5,0.1,10,12
101,04/30/2021 00:40:00,0.5,0.1,7,9
102,04/30/2021 00:50:00,0.5,0.1,7,7
103,04/30/2021 01:00:00,0.5,0.1,6,7
104,04/30/2021 01:10:00,0.5,0.0,5,5
105,04/30/2021 01:20:00,0.5,0.0,3,4
106,04/30/2021 01:30:00,0.5,0.0,1,2
107,04/30/2021 01:40:00,0.5,0.0,0,0
108,04/30/2021 01:50:00,0.5,0.0,-1,-1
109,04/30/2021 02:00:00,0.5,-0.1,-1,-1
110,04/30/2021 02:10:00,0.5,-0.1,-1,-1
111,04/30/2021 02:20:00,0.5,-0.1,-1,-1
112,04/30/2021 02:30:00,0.5,-0.2,-1,-1
113,04/30/2021 02:40:00,0.5,-0.2,-2,-1
114,04/30/2021 02:50:00,0.5,-0.3,-2,-2
115,04/30/2021 03:00:00,0.5,-0.3,-2,-2
116,04/30/2021 03:10:00,0.5,-0.4,-2,-2
117,04/30/2021 03:20:00,0.5,-0.5,-2,-2
118,04/30/2021 03:30:00,0.5,-0.5,-2,-2
119,04/30/2021 03:40:00,0.5,-0.6,-2,-2
120,04/30/2021 03:50:00,0.5,-0.7,-2,-2
121,04/30/2021 04:00:00,0.5,-0.7,-3,-3
122,04/30/2021 04:10:00,0.5,-0.7,-3,-3
123,04/30/2021 04:20:00,0.5,-0.7,-3,-3
124,04/30/2021 04:30:00,0.5,-0.8,-3,-3
125,04/30/2021 04:40:00,0.5,-0.8,-3,-3
126,04/30/2021 04:50:00,0.5,-0.9,-3,-3
127,04/30/2021 05:00:00,0.5,-0.9,-4,-4
128,04/30/2021 05:10:00,0.5,-0.9,-4,-4
129,04/30/2021 05:20:00,0.5,-1.0,-4,-4
130,04/30/2021 05:30:00,0.5,-1.0,-4,-4
131,04/30/2021 05:40:00,0.5,-1.0,-4,-4
132,04/30/2021 05:50:00,0.5,-1.0,-4,-4
133,04/30/2021 06:00:00,0.5,-1.1,-5,-5
134,04/30/2021 06:10:00,0.5,-1.1,-5,-5
135,04/30/2021 06:20:00,0.5,-1.1,-5,-5
136,04/30/2021 06:30:00,0.5,-1.2,-5,-5
137,04/30/2021 06:40:00,0.5,-1.2,-5,-5
138,04/30/2021 06:50:00,0.5,-1.1,-5,-5
139,04/30/2021 07:00:00,0.5,-1.1,-5,-5
140,04/30/2021 07:10:00,0.5,-1.0,-5,-5
141,04/30/2021 07:20:00,0.5,-1.0,-5,-5
142,04/30/2021 07:30:00,0.5,-0.9,-5,-5
143,04/30/2021 07:40:00,0.5,-0.9,-5,-5
144,04/30/2021 07:50:00,0.5,-0.8,-5,-5
145,04/30/2021 08:00:00,0.5,-0.7,-5,-5
146,04/30/2021 08:10:00,0.5,-0.5,-5,-5
147,04/30/2021 08:20:00,0.5,-0.4,-5,-5
148,04/30/2021 08:30:00,0.5,-0.2,-6,-5
149,04/30/2021 08:40:00,0.5,0.0,-6,-6
150,04/30/2021 08:50:00,0.5,0.2,-6,-6
151,04/30/2021 09:00:00,0.5,0.5,-5,-5
152,04/30/2021 09:10:00,0.5,0.7,-6,-6
153,04/30/2021 09:20:00,0.5,1.0,-6,-6
154,04/30/2021 09:30:00,0.5,1.2,-6,-6
155,04/30/2021 09:40:00,0.5,1.4,-6,-6
156,04/30/2021 09:50:00,0.5,1.6,-6,-6
157,04/30/2021 10:00:00,0.5,1.9,-6,-6
158,04/30/2021 10:10:00,0.5,2.3,-6,-6
159,04/30/2021 10:20:00,0.5,2.9,-6,-6
160,04/30/2021 10:30:00,0.5,3.2,-6,-6
161,04/30/2021 10:40:00,0.5,3.3,-6,-6
162,04/30/2021 10:50:00,0.5,3.2,-6,-6
163,04/30/2021 11:00:00,0.5,3.2,-6,-6
164,04/30/2021 11:10:00,0.5,3.4,-6,-6
165,04/30/2021 11:20:00,0.5,4.2,-7,-6
166,04/30/2021 11:30:00,0.5,7.0,-7,-7
167,04/30/2021 11:40:00,0.5,9.3,-7,-7
168,04/30/2021 11:50:00,0.5,9.0,-7,-7
169,04/30/2021 12:00:00,0.5,8.0,-7,-7
170,04/30/2021 12:10:00,0.5,7.6,-7,-7
171,04/30/2021 12:20:00,0.5,7.6,-7,-7
172,04/30/2021 12:30:00,0.5,7.4,-7,-7
173,04/30/2021 12:40:00,0.5,6.9,-7,-7
174,04/30/2021 12:50:00,0.5,6.5,-7,-7
175,04/30/2021 13:00:00,0.5,6.3,-6,-6
176,04/30/2021 13:10:00,0.5,6.0,-6,-6
177,04/30/2021 13:20:00,0.5,5.9,-4,-5
178,04/30/2021 13:30:00,0.5,5.9,-3,-4
179,04/30/2021 13:40:00,0.5,5.9,0,-2
180,04/30/2021 13:50:00,0.5,5.9,2,2
181,04/30/2021 14:00:00,0.5,6.1,7,5
182,04/30/2021 14:10:00,0.5,6.2,13,10
183,04/30/2021 14:20:00,0.5,6.2,20,17
184,04/30/2021 14:30:00,0.5,6.5,27,24
185,04/30/2021 14:40:00,0.5,7.8,35,32
186,04/30/2021 14:50:00,0.5,9.2,44,40
187,04/30/2021 15:00:00,0.5,10.5,56,50
188,04/30/2021 15:10:00,0.5,11.0,71,64
189,04/30/2021 15:20:00,0.5,10.3,87,80
190,04/30/2021 15:30:00,0.5,9.4,101,95
191,04/30/2021 15:40:00,0.5,9.1,115,109
192,04/30/2021 15:50:00,0.5,10.2,128,122
193,04/30/2021 16:00:00,0.5,11.5,143,136
194,04/30/2021 16:10:00,0.5,11.5,157,151
195,04/30/2021 16:20:00,0.5,10.6,168,163
196,04/30/2021 16:30:00,0.5,9.4,174,171
197,04/30/2021 16:40:00,0.5,8.4,181,178
198,04/30/2021 16:50:00,0.5,7.6,186,184
199,04/30/2021 17:00:00,0.5,7.0,189,188
200,04/30/2021 17:10:00,0.5,6.6,191,191
201,04/30/2021 17:20:00,0.5,6.3,193,192
202,04/30/2021 17:30:00,0.5,6.0,193,193
203,04/30/2021 17:40:00,0.5,5.7,193,193
204,04/30/2021 17:50:00,0.5,5.6,192,192
205,04/30/2021 18:00:00,0.5,5.5,190,191
206,04/30/2021 18:10:00,0.5,5.7,189,190
207,04/30/2021 18:20:00,0.5,6.2,188,189
208,04/30/2021 18:30:00,0.5,6.0,188,188
209,04/30/2021 18:40:00,0.5,5.5,188,188
210,04/30/2021 18:50:00,0.5,5.1,188,188
211,04/30/2021 19:00:00,0.5,4.6,186,187
212,04/30/2021 19:10:00,0.5,4.2,185,186
213,04/30/2021 19:20:00,0.5,3.9,184,184
214,04/30/2021 19:30:00,0.5,3.5,181,182
215,04/30/2021 19:40:00,0.5,3.2,178,180
216,04/30/2021 19:50:00,0.5,2.9,175,177
217,04/30/2021 20:00:00,0.5,2.6,171,173
218,04/30/2021 20:10:00,0.5,2.4,167,169
219,04/30/2021 20:20:00,0.5,2.2,163,165
220,04/30/2021 20:30:00,0.5,2.0,158,160
221,04/30/2021 20:40:00,0.5,1.8,153,155
222,04/30/2021 20:50:00,0.5,1.7,147,150
223,04/30/2021 21:00:00,0.5,1.6,142,144
224,04/30/2021 21:10:00,0.5,1.5,136,139
225,04/30/2021 21:20:00,0.5,1.4,131,133
226,04/30/2021 21:30:00,0.5,1.4,125,128
227,04/30/2021 21:40:00,0.5,1.3,119,122
228,04/30/2021 21:50:00,0.5,1.3,113,116
229,04/30/2021 22:00:00,0.5,1.3,108,110
230,04/30/2021 22:10:00,0.5,1.2,102,104
231,04/30/2021 22:20:00,0.5,1.2,96,99
232,04/30/2021 22:30:00,0.5,1.2,91,93
233,04/30/2021 22:40:00,0.5,1.2,85,88
234,04/30/2021 22:50:00,0.5,1.1,80,82
235,04/30/2021 23:00:00,0.5,1.1,75,77
236,04/30/2021 23:10:00,0.5,1.0,70,72
237,04/30/2021 23:20:00,0.5,1.0,65,67
238,04/30/2021 23:30:00,0.5,0.9,60,62
239,04/30/2021 23:40:00,0.5,0.9,55,58
240,04/30/2021 23:50:00,0.5,0.8,51,53
241,05/01/2021 00:00:00,0.5,0.8,47,49
242,05/01/2021 00:10:00,0.5,0.8,42,44
243,05/01/2021 00:20:00,0.5,0.8,38,40
244,05/01/2021 00:30:00,0.5,0.8,34,36
245,05/01/2021 00:40:00,0.5,0.7,30,32
246,05/01/2021 00:50:00,0.5,0.7,26,28
247,05/01/2021 01:00:00,0.5,0.7,23,25
248,05/01/2021 01:10:00,0.5,0.6,19,21
249,05/01/2021 01:20:00,0.5,0.6,16,17
250,05/01/2021 01:30:00,0.5,0.6,12,14
251,05/01/2021 01:40:00,0.5,0.6,9,10
252,05/01/2021 01:50:00,0.5,0.6,6,7
253,05/01/2021 02:00:00,0.5,0.6,3,4
254,05/01/2021 02:10:00,0.5,0.6,1,1
255,05/01/2021 02:20:00,0.5,0.6,4,1
256,05/01/2021 02:30:00,0.5,0.6,3,4
257,05/01/2021 02:40:00,0.5,0.6,2,2
258,05/01/2021 02:50:00,0.5,0.6,0,1
259,05/01/2021 03:00:00,0.5,0.5,0,0
260,05/01/2021 03:10:00,0.5,0.5,0,0
261,05/01/2021 03:20:00,0.5,0.5,-1,-1
262,05/01/2021 03:30:00,0.5,0.5,-1,-1
263,05/01/2021 03:40:00,0.5,0.4,-1,-1
264,05/01/2021 03:50:00,0.5,0.3,-1,-1
265,05/01/2021 04:00:00,0.5,0.3,-1,-1
266,05/01/2021 04:10:00,0.5,0.2,-1,-1
267,05/01/2021 04:20:00,0.5,0.2,-2,-2
268,05/01/2021 04:30:00,0.5,0.1,-2,-2
269,05/01/2021 04:40:00,0.5,0.1,-2,-2
270,05/01/2021 04:50:00,0.5,0.0,-2,-2
271,05/01/2021 05:00:00,0.5,0.0,-2,-2
272,05/01/2021 05:10:00,0.5,0.0,-2,-2
273,05/01/2021 05:20:00,0.5,0.0,-2,-2
274,05/01/2021 05:30:00,0.5,0.0,-2,-2
275,05/01/2021 05:40:00,0.5,0.0,-2,-2
276,05/01/2021 05:50:00,0.5,0.0,-2,-2
277,05/01/2021 06:00:00,0.5,0.0,-2,-2
278,05/01/2021 06:10:00,0.5,0.0,-2,-2
279,05/01/2021 06:20:00,0.5,-0.1,-2,-2
280,05/01/2021 06:30:00,0.5,-0.1,-2,-2
281,05/01/2021 06:40:00,0.5,-0.1,-2,-2
282,05/01/2021 06:50:00,0.5,-0.1,-2,-2
283,05/01/2021 07:00:00,0.5,0.0,-2,-2
284,05/01/2021 07:10:00,0.5,0.1,-2,-2
285,05/01/2021 07:20:00,0.5,0.2,-2,-2
286,05/01/2021 07:30:00,0.5,0.4,-2,-2
287,05/01/2021 07:40:00,0.5,0.7,-2,-2
288,05/01/2021 07:50:00,0.5,0.9,-3,-3
289,05/01/2021 08:00:00,0.5,1.0,-3,-3
290,05/01/2021 08:10:00,0.5,1.1,-3,-3
291,05/01/2021 08:20:00,0.5,1.2,-3,-3
292,05/01/2021 08:30:00,0.5,1.3,-3,-3
293,05/01/2021 08:40:00,0.5,1.4,-3,-3
294,05/01/2021 08:50:00,0.5,1.5,-3,-3
295,05/01/2021 09:00:00,0.5,1.6,-3,-3
296,05/01/2021 09:10:00,0.5,1.9,-3,-3
297,05/01/2021 09:20:00,0.5,2.1,-3,-3
298,05/01/2021 09:30:00,0.5,2.3,-3,-3
299,05/01/2021 09:40:00,0.5,2.4,-3,-3
300,05/01/2021 09:50:00,0.5,2.6,-3,-3
301,05/01/2021 10:00:00,0.5,2.9,-3,-3
302,05/01/2021 10:10:00,0.5,3.3,-3,-3
303,05/01/2021 10:20:00,0.5,3.7,-3,-3
304,05/01/2021 10:30:00,0.5,4.1,-3,-3
305,05/01/2021 10:40:00,0.5,4.3,-3,-3
306,05/01/2021 10:50:00,0.5,4.4,-3,-3
307,05/01/2021 11:00:00,0.5,4.5,-3,-3
308,05/01/2021 11:10:00,0.5,4.8,-4,-4
309,05/01/2021 11:20:00,0.5,5.2,-4,-4
310,05/01/2021 11:30:00,0.5,6.3,-4,-4
311,05/01/2021 11:40:00,0.5,7.6,-4,-4
312,05/01/2021 11:50:00,0.5,7.9,-4,-4
313,05/01/2021 12:00:00,0.5,7.8,-3,-3
314,05/01/2021 12:10:00,0.5,7.8,-2,-2
315,05/01/2021 12:20:00,0.5,7.9,1,-1
316,05/01/2021 12:30:00,0.5,7.7,4,3
317,05/01/2021 12:40:00,0.5,7.5,10,7
318,05/01/2021 12:50:00,0.5,7.3,17,14
319,05/01/2021 13:00:00,0.5,7.1,25,22
320,05/01/2021 13:10:00,0.5,6.8,33,30
321,05/01/2021 13:20:00,0.5,6.8,40,37
322,05/01/2021 13:30:00,0.5,6.9,46,43
323,05/01/2021 13:40:00,0.5,6.8,54,51
324,05/01/2021 13:50:00,0.5,6.7,62,58
325,05/01/2021 14:00:00,0.5,6.9,71,67
326,05/01/2021 14:10:00,0.5,7.0,82,77
327,05/01/2021 14:20:00,0.5,7.0,92,88
328,05/01/2021 14:30:00,0.5,7.2,103,98
329,05/01/2021 14:40:00,0.5,7.6,114,110
330,05/01/2021 14:50:00,0.5,7.9,127,121
331,05/01/2021 15:00:00,0.5,8.2,139,133
332,05/01/2021 15:10:00,0.5,8.2,152,146
333,05/01/2021 15:20:00,0.5,8.2,163,158
334,05/01/2021 15:30:00,0.5,8.1,174,169
335,05/01/2021 15:40:00,0.5,7.8,185,180
336,05/01/2021 15:50:00,0.5,7.6,196,191
337,05/01/2021 16:00:00,0.5,7.5,206,201
338,05/01/2021 16:10:00,0.5,7.7,216,212
339,05/01/2021 16:20:00,0.5,7.6,225,221
340,05/01/2021 16:30:00,0.5,7.2,233,230
341,05/01/2021 16:40:00,0.5,7.1,239,236
342,05/01/2021 16:50:00,0.5,7.0,245,242
343,05/01/2021 17:00:00,0.5,6.7,249,248
344,05/01/2021 17:10:00,0.5,6.5,253,251
345,05/01/2021 17:20:00,0.5,6.3,256,255
346,05/01/2021 17:30:00,0.5,6.1,258,257
347,05/01/2021 17:40:00,0.5,5.9,260,259
348,05/01/2021 17:50:00,0.5,5.9,261,260
349,05/01/2021 18:00:00,0.5,5.7,261,261
350,05/01/2021 18:10:00,0.5,5.5,261,261
351,05/01/2021 18:20:00,0.5,5.3,261,261
352,05/01/2021 18:30:00,0.5,5.2,260,260
353,05/01/2021 18:40:00,0.5,5.0,258,259
354,05/01/2021 18:50:00,0.5,4.8,256,257
355,05/01/2021 19:00:00,0.5,4.7,254,255
356,05/01/2021 19:10:00,0.5,4.5,252,253
357,05/01/2021 19:20:00,0.5,4.2,249,250
358,05/01/2021 19:30:00,0.5,4.0,246,247
359,05/01/2021 19:40:00,0.5,3.7,243,244
360,05/01/2021 19:50:00,0.5,3.4,239,241
361,05/01/2021 20:00:00,0.5,3.1,235,237
362,05/01/2021 20:10:00,0.5,2.9,231,232
363,05/01/2021 20:20:00,0.5,2.7,226,228
364,05/01/2021 20:30:00,0.5,2.5,220,223
365,05/01/2021 20:40:00,0.5,2.4,216,218
366,05/01/2021 20:50:00,0.5,2.2,210,212
367,05/01/2021 21:00:00,0.5,2.1,204,207
368,05/01/2021 21:10:00,0.5,2.0,199,201
369,05/01/2021 21:20:00,0.5,1.9,193,196
370,05/01/2021 21:30:00,0.5,1.9,187,190
371,05/01/2021 21:40:00,0.5,1.9,181,184
372,05/01/2021 21:50:00,0.5,1.9,175,178
373,05/01/2021 22:00:00,0.5,2.1,169,172
374,05/01/2021 22:10:00,0.5,2.5,164,166
375,05/01/2021 22:20:00,0.5,2.8,158,161
376,05/01/2021 22:30:00,0.5,2.9,153,155
377,05/01/2021 22:40:00,0.5,2.8,149,151
378,05/01/2021 22:50:00,0.5,2.7,144,146
379,05/01/2021 23:00:00,0.5,2.7,140,142
380,05/01/2021 23:10:00,0.5,2.6,135,137
381,05/01/2021 23:20:00,0.5,2.4,131,133
382,05/01/2021 23:30:00,0.5,2.3,127,129
383,05/01/2021 23:40:00,0.5,2.3,123,125
384,05/01/2021 23:50:00,0.5,2.3,119,121
385,05/02/2021 00:00:00,0.5,2.3,115,117
386,05/02/2021 00:10:00,0.5,2.3,112,113
387,05/02/2021 00:20:00,0.5,2.1,108,110
388,05/02/2021 00:30:00,0.5,1.9,105,106
389,05/02/2021 00:40:00,0.5,1.7,102,103
390,05/02/2021 00:50:00,0.5,1.6,99,100
391,05/02/2021 01:00:00,0.5,1.5,96,97
392,05/02/2021 01:10:00,0.5,1.4,92,94
393,05/02/2021 01:20:00,0.5,1.3,89,91
394,05/02/2021 01:30:00,0.5,1.3,86,87
395,05/02/2021 01:40:00,0.5,1.2,83,84
396,05/02/2021 01:50:00,0.5,1.1,80,81
397,05/02/2021 02:00:00,0.5,1.0,76,78
398,05/02/2021 02:10:00,0.5,0.9,73,74
399,05/02/2021 02:20:00,0.5,0.8,69,71
400,05/02/2021 02:30:00,0.5,0.7,66,68
401,05/02/2021 02:40:00,0.5,0.7,63,64
402,05/02/2021 02:50:00,0.5,0.6,59,61
403,05/02/2021 03:00:00,0.5,0.6,56,57
404,05/02/2021 03:10:00,0.5,0.6,53,54
405,05/02/2021 03:20:00,0.5,0.6,49,51
406,05/02/2021 03:30:00,0.5,0.6,46,47
407,05/02/2021 03:40:00,0.5,0.6,43,44
408,05/02/2021 03:50:00,0.5,0.6,40,41
409,05/02/2021 04:00:00,0.5,0.6,37,38
410,05/02/2021 04:10:00,0.5,0.6,34,35
411,05/02/2021 04:20:00,0.5,0.6,31,32
412,05/02/2021 04:30:00,0.5,0.6,28,29
413,05/02/2021 04:40:00,0.5,0.6,25,26
414,05/02/2021 04:50:00,0.5,0.6,22,23
415,05/02/2021 05:00:00,0.5,0.6,20,21
416,05/02/2021 05:10:00,0.5,0.6,17,18
417,05/02/2021 05:20:00,0.5,0.6,14,15
418,05/02/2021 05:30:00,0.5,0.5,12,13
419,05/02/2021 05:40:00,0.5,0.5,9,10
420,05/02/2021 05:50:00,0.5,0.5,6,7
421,05/02/2021 06:00:00,0.5,0.4,4,5
422,05/02/2021 06:10:00,0.5,0.4,1,2
423,05/02/2021 06:20:00,0.5,0.4,1,1
424,05/02/2021 06:30:00,0.5,0.5,4,4
425,05/02/2021 06:40:00,0.5,0.6,2,3
426,05/02/2021 06:50:00,0.5,0.8,0,1
427,05/02/2021 07:00:00,0.5,1.1,0,0
428,05/02/2021 07:10:00,0.5,1.2,0,0
429,05/02/2021 07:20:00,0.5,1.3,-1,-1
430,05/02/2021 07:30:00,0.5,1.3,-1,-1
431,05/02/2021 07:40:00,0.5,1.2,-1,-1
432,05/02/2021 07:50:00,0.5,1.2,-2,-1
433,05/02/2021 08:00:00,0.5,1.2,-2,-2
434,05/02/2021 08:10:00,0.5,1.4,-2,-2
435,05/02/2021 08:20:00,0.5,1.5,-2,-2
436,05/02/2021 08:30:00,0.5,1.6,-2,-2
437,05/02/2021 08:40:00,0.5,1.8,-3,-2
438,05/02/2021 08:50:00,0.5,2.0,-3,-3
439,05/02/2021 09:00:00,0.5,2.1,-3,-3
440,05/02/2021 09:10:00,0.5,2.4,-3,-3
441,05/02/2021 09:20:00,0.5,2.7,-3,-3
442,05/02/2021 09:30:00,0.5,2.9,-3,-3
443,05/02/2021 09:40:00,0.5,3.0,-3,-3
444,05/02/2021 09:50:00,0.5,2.9,-3,-3
445,05/02/2021 10:00:00,0.5,2.4,-3,-3
446,05/02/2021 10:10:00,0.5,1.8,-3,-3
447,05/02/2021 10:20:00,0.5,1.3,-4,-3
448,05/02/2021 10:30:00,0.5,1.0,-4,-4
449,05/02/2021 10:40:00,0.5,0.8,-4,-4
450,05/02/2021 10:50:00,0.5,0.7,-4,-4
451,05/02/2021 11:00:00,0.5,0.7,-4,-4
452,05/02/2021 11:10:00,0.5,0.7,-4,-4
453,05/02/2021 11:20:00,0.5,0.7,-4,-4
454,05/02/2021 11:30:00,0.5,0.9,-3,-3
455,05/02/2021 11:40:00,0.5,1.0,-3,-3
456,05/02/2021 11:50:00,0.5,1.1,-1,-2
457,05/02/2021 12:00:00,0.5,1.1,3,1
458,05/02/2021 12:10:00,0.5,1.2,13,8
459,05/02/2021 12:20:00,0.5,1.5,29,22
460,05/02/2021 12:30:00,0.5,1.6,45,38
461,05/02/2021 12:40:00,0.5,1.6,62,55
462,05/02/2021 12:50:00,0.5,1.5,81,72
463,05/02/2021 13:00:00,0.5,1.6,99,91
464,05/02/2021 13:10:00,0.5,1.7,116,108
465,05/02/2021 13:20:00,0.5,1.9,132,125
466,05/02/2021 13:30:00,0.5,2.1,147,140
467,05/02/2021 13:40:00,0.5,2.4,160,155
468,05/02/2021 13:50:00,0.5,2.8,174,168
469,05/02/2021 14:00:00,0.5,3.0,188,182
470,05/02/2021 14:10:00,0.5,3.0,201,195
471,05/02/2021 14:20:00,0.5,3.1,214,208
472,05/02/2021 14:30:00,0.5,3.2,226,220
473,05/02/2021 14:40:00,0.5,3.2,236,232
474,05/02/2021 14:50:00,0.5,3.2,246,242
475,05/02/2021 15:00:00,0.5,3.1,254,251
476,05/02/2021 15:10:00,0.5,2.9,261,258
477,05/02/2021 15:20:00,0.5,2.7,262,262
478,05/02/2021 15:30:00,0.5,2.4,263,263
479,05/02/2021 15:40:00,0.5,2.2,263,263
480,05/02/2021 15:50:00,0.5,2.1,263,263
481,05/02/2021 16:00:00,0.5,2.3,264,263
482,05/02/2021 16:10:00,0.5,2.4,264,264
483,05/02/2021 16:20:00,0.5,2.5,264,264
484,05/02/2021 16:30:00,0.5,2.6,263,263
485,05/02/2021 16:40:00,0.5,2.7,262,263
486,05/02/2021 16:50:00,0.5,2.6,261,261
487,05/02/2021 17:00:00,0.5,2.5,259,260
488,05/02/2021 17:10:00,0.5,2.4,257,258
489,05/02/2021 17:20:00,0.5,2.4,255,256
490,05/02/2021 17:30:00,0.5,2.4,252,253
491,05/02/2021 17:40:00,0.5,2.4,250,251
492,05/02/2021 17:50:00,0.5,2.3,247,248
493,05/02/2021 18:00:00,0.5,2.3,244,245
494,05/02/2021 18:10:00,0.5,2.2,241,242
495,05/02/2021 18:20:00,0.5,2.0,237,239
496,05/02/2021 18:30:00,0.5,1.9,233,235
497,05/02/2021 18:40:00,0.5,1.7,230,231
498,05/02/2021 18:50:00,0.5,1.6,226,227
