Plot Title:  20949289,,,,,,,
#,"Date Time, GMT-06:00","Abs Pres, kPa (LGR S/N: 20949289, SEN S/N: 20949289)","Temp, °C (LGR S/N: 20949289, SEN S/N: 20949289)",Coupler Detached (LGR S/N: 20949289),Coupler Attached (LGR S/N: 20949289),Host Connected (LGR S/N: 20949289),End Of File (LGR S/N: 20949289)
614,5/26/22 8:21,72.746,1.98,,,,
615,5/26/22 8:26,72.734,1.98,,,,
616,5/26/22 8:31,72.734,1.98,,,,
617,5/26/22 8:36,72.734,1.98,,,,
618,5/26/22 8:41,72.746,1.98,,,,
619,5/26/22 8:46,72.734,1.98,,,,
620,5/26/22 8:51,72.746,1.98,,,,
621,5/26/22 8:56,72.746,1.98,,,,
622,5/26/22 9:01,72.758,1.98,,,,
623,5/26/22 9:06,72.758,1.98,,,,
624,5/26/22 9:11,72.758,1.98,,,,
625,5/26/22 9:16,72.758,1.98,,,,
626,5/26/22 9:21,72.758,1.98,,,,
627,5/26/22 9:26,72.758,1.98,,,,
628,5/26/22 9:31,72.746,1.98,,,,
629,5/26/22 9:36,72.758,1.98,,,,
630,5/26/22 9:41,72.758,1.98,,,,
631,5/26/22 9:46,72.746,1.98,,,,
632,5/26/22 9:51,72.746,1.98,,,,
633,5/26/22 9:56,72.758,1.98,,,,
634,5/26/22 10:01,72.758,1.98,,,,
635,5/26/22 10:06,72.746,1.98,,,,
636,5/26/22 10:11,72.758,1.98,,,,
637,5/26/22 10:16,72.77,1.98,,,,
638,5/26/22 10:21,72.77,1.98,,,,
639,5/26/22 10:26,72.77,1.98,,,,
640,5/26/22 10:31,72.758,1.98,,,,
641,5/26/22 10:36,72.77,1.98,,,,
642,5/26/22 10:41,72.746,1.98,,,,
643,5/26/22 10:46,72.758,1.98,,,,
644,5/26/22 10:51,72.77,1.98,,,,
645,5/26/22 10:56,72.758,1.98,,,,
646,5/26/22 11:01,72.782,1.98,,,,
647,5/26/22 11:06,72.77,1.98,,,,
648,5/26/22 11:11,72.77,1.98,,,,
649,5/26/22 11:16,72.746,1.98,,,,
650,5/26/22 11:21,72.77,1.98,,,,
651,5/26/22 11:26,72.77,1.98,,,,
652,5/26/22 11:31,72.758,1.98,,,,
653,5/26/22 11:36,72.758,1.98,,,,
654,5/26/22 11:41,72.77,1.98,,,,
655,5/26/22 11:46,72.77,1.98,,,,
656,5/26/22 11:51,72.758,1.98,,,,
657,5/26/22 11:56,72.758,1.98,,,,
658,5/26/22 12:01,72.746,1.98,,,,
659,5/26/22 12:06,72.734,1.98,,,,
660,5/26/22 12:11,72.746,1.98,,,,
661,5/26/22 12:16,72.758,1.98,,,,
662,5/26/22 12:21,72.746,1.98,,,,
663,5/26/22 12:26,72.746,1.98,,,,
664,5/26/22 12:31,72.746,1.98,,,,
665,5/26/22 12:36,72.746,1.98,,,,
666,5/26/22 12:41,72.722,1.98,,,,
667,5/26/22 12:46,72.734,1.98,,,,
668,5/26/22 12:51,72.734,1.98,,,,
669,5/26/22 12:56,72.71,1.98,,,,
670,5/26/22 13:01,72.722,1.98,,,,
671,5/26/22 13:06,72.71,1.98,,,,
672,5/26/22 13:11,72.698,1.98,,,,
673,5/26/22 13:16,72.698,1.98,,,,
674,5/26/22 13:21,72.698,1.98,,,,
675,5/26/22 13:26,72.698,1.98,,,,
676,5/26/22 13:31,72.71,1.98,,,,
677,5/26/22 13:36,72.698,1.98,,,,
678,5/26/22 13:41,72.698,1.98,,,,
679,5/26/22 13:46,72.698,1.98,,,,
680,5/26/22 13:51,72.698,1.98,,,,
681,5/26/22 13:56,72.698,1.98,,,,
682,5/26/22 14:01,72.698,1.98,,,,
683,5/26/22 14:06,72.722,1.98,,,,
684,5/26/22 14:11,72.71,1.98,,,,
685,5/26/22 14:16,72.722,1.98,,,,
686,5/26/22 14:21,72.722,1.98,,,,
687,5/26/22 14:26,72.71,1.98,,,,
688,5/26/22 14:31,72.734,1.98,,,,
689,5/26/22 14:36,72.722,1.98,,,,
690,5/26/22 14:41,72.71,1.98,,,,
691,5/26/22 14:46,72.721,2.088,,,,
692,5/26/22 14:51,72.71,1.98,,,,
693,5/26/22 14:56,72.697,2.088,,,,
694,5/26/22 15:01,72.709,2.088,,,,
695,5/26/22 15:06,72.697,2.088,,,,
696,5/26/22 15:11,72.721,2.088,,,,
697,5/26/22 15:16,72.697,2.088,,,,
698,5/26/22 15:21,72.709,2.088,,,,
699,5/26/22 15:26,72.709,2.088,,,,
700,5/26/22 15:31,72.709,2.088,,,,
701,5/26/22 15:36,72.709,2.088,,,,
702,5/26/22 15:41,72.697,2.088,,,,
703,5/26/22 15:46,72.685,2.088,,,,
704,5/26/22 15:51,72.709,2.088,,,,
705,5/26/22 15:56,72.721,2.088,,,,
706,5/26/22 16:01,72.721,2.088,,,,
707,5/26/22 16:06,72.721,2.088,,,,
708,5/26/22 16:11,72.709,2.088,,,,
709,5/26/22 16:16,72.709,2.088,,,,
710,5/26/22 16:21,72.721,2.088,,,,
711,5/26/22 16:26,72.721,2.088,,,,
712,5/26/22 16:31,72.733,2.088,,,,
713,5/26/22 16:36,72.733,2.088,,,,
714,5/26/22 16:41,72.721,2.088,,,,
715,5/26/22 16:46,72.721,2.088,,,,
716,5/26/22 16:51,72.733,2.088,,,,
717,5/26/22 16:56,72.733,2.088,,,,
718,5/26/22 17:01,72.721,2.088,,,,
719,5/26/22 17:06,72.745,2.088,,,,
720,5/26/22 17:11,72.733,2.088,,,,
721,5/26/22 17:16,72.733,2.088,,,,
722,5/26/22 17:21,72.733,2.088,,,,
723,5/26/22 17:26,72.733,2.088,,,,
724,5/26/22 17:31,72.733,2.088,,,,
725,5/26/22 17:36,72.733,2.088,,,,
726,5/26/22 17:41,72.733,2.088,,,,
727,5/26/22 17:46,72.733,2.088,,,,
728,5/26/22 17:51,72.745,2.088,,,,
729,5/26/22 17:56,72.733,2.088,,,,
730,5/26/22 18:01,72.745,2.088,,,,
731,5/26/22 18:06,72.733,2.088,,,,
732,5/26/22 18:11,72.745,2.088,,,,
733,5/26/22 18:16,72.745,2.088,,,,
734,5/26/22 18:21,72.757,2.088,,,,
735,5/26/22 18:26,72.733,2.088,,,,
736,5/26/22 18:31,72.745,2.088,,,,
737,5/26/22 18:36,72.745,2.088,,,,
738,5/26/22 18:41,72.745,2.088,,,,
739,5/26/22 18:46,72.757,2.088,,,,
740,5/26/22 18:51,72.769,2.088,,,,
741,5/26/22 18:56,72.757,2.088,,,,
742,5/26/22 19:01,72.769,2.088,,,,
743,5/26/22 19:06,72.757,2.088,,,,
744,5/26/22 19:11,72.769,2.088,,,,
745,5/26/22 19:16,72.781,2.088,,,,
746,5/26/22 19:21,72.781,2.088,,,,
747,5/26/22 19:26,72.781,2.088,,,,
748,5/26/22 19:31,72.781,2.088,,,,
749,5/26/22 19:36,72.793,2.088,,,,
750,5/26/22 19:41,72.793,2.088,,,,
751,5/26/22 19:46,72.793,2.088,,,,
752,5/26/22 19:51,72.793,2.088,,,,
753,5/26/22 19:56,72.793,2.088,,,,
754,5/26/22 20:01,72.805,2.088,,,,
755,5/26/22 20:06,72.793,2.088,,,,
756,5/26/22 20:11,72.805,2.088,,,,
757,5/26/22 20:16,72.817,2.088,,,,
758,5/26/22 20:21,72.805,2.088,,,,
759,5/26/22 20:26,72.817,2.088,,,,
760,5/26/22 20:31,72.805,2.088,,,,
761,5/26/22 20:36,72.805,2.088,,,,
762,5/26/22 20:41,72.817,2.088,,,,
763,5/26/22 20:46,72.805,2.088,,,,
764,5/26/22 20:51,72.829,2.088,,,,
765,5/26/22 20:56,72.829,2.088,,,,
766,5/26/22 21:01,72.829,2.088,,,,
767,5/26/22 21:06,72.829,2.088,,,,
768,5/26/22 21:11,72.829,2.088,,,,
769,5/26/22 21:16,72.829,2.088,,,,
770,5/26/22 21:21,72.817,2.088,,,,
771,5/26/22 21:26,72.841,2.088,,,,
772,5/26/22 21:31,72.841,2.088,,,,
773,5/26/22 21:36,72.829,2.088,,,,
774,5/26/22 21:41,72.817,2.088,,,,
775,5/26/22 21:46,72.829,2.088,,,,
776,5/26/22 21:51,72.829,2.088,,,,
777,5/26/22 21:56,72.829,2.088,,,,
778,5/26/22 22:01,72.829,2.088,,,,
779,5/26/22 22:06,72.829,2.088,,,,
780,5/26/22 22:11,72.829,2.088,,,,
781,5/26/22 22:16,72.829,2.088,,,,
782,5/26/22 22:21,72.817,2.088,,,,
783,5/26/22 22:26,72.829,2.088,,,,
784,5/26/22 22:31,72.817,2.088,,,,
785,5/26/22 22:36,72.829,2.088,,,,
786,5/26/22 22:41,72.817,2.088,,,,
787,5/26/22 22:46,72.817,2.088,,,,
788,5/26/22 22:51,72.817,2.088,,,,
789,5/26/22 22:56,72.817,2.088,,,,
790,5/26/22 23:01,72.805,2.088,,,,
791,5/26/22 23:06,72.793,2.088,,,,
792,5/26/22 23:11,72.805,2.088,,,,
793,5/26/22 23:16,72.805,2.088,,,,
794,5/26/22 23:21,72.793,2.088,,,,
795,5/26/22 23:26,72.793,2.088,,,,
796,5/26/22 23:31,72.781,2.088,,,,
797,5/26/22 23:36,72.781,2.088,,,,
798,5/26/22 23:41,72.781,2.088,,,,
799,5/26/22 23:46,72.781,2.088,,,,
800,5/26/22 23:51,72.769,2.088,,,,
801,5/26/22 23:56,72.769,2.088,,,,
802,5/27/22 0:01,72.769,2.088,,,,
803,5/27/22 0:06,72.769,2.088,,,,
804,5/27/22 0:11,72.769,2.088,,,,
805,5/27/22 0:16,72.757,2.088,,,,
806,5/27/22 0:21,72.757,2.088,,,,
807,5/27/22 0:26,72.769,2.088,,,,
808,5/27/22 0:31,72.757,2.088,,,,
809,5/27/22 0:36,72.757,2.088,,,,
810,5/27/22 0:41,72.745,2.088,,,,
811,5/27/22 0:46,72.757,2.088,,,,
812,5/27/22 0:51,72.745,2.088,,,,
813,5/27/22 0:56,72.745,2.088,,,,
814,5/27/22 1:01,72.745,2.088,,,,
815,5/27/22 1:06,72.745,2.088,,,,
816,5/27/22 1:11,72.733,2.088,,,,
817,5/27/22 1:16,72.733,2.088,,,,
818,5/27/22 1:21,72.733,2.088,,,,
819,5/27/22 1:26,72.721,2.088,,,,
820,5/27/22 1:31,72.721,2.088,,,,
821,5/27/22 1:36,72.721,2.088,,,,
822,5/27/22 1:41,72.721,2.088,,,,
823,5/27/22 1:46,72.721,2.088,,,,
824,5/27/22 1:51,72.721,2.088,,,,
825,5/27/22 1:56,72.709,2.088,,,,
826,5/27/22 2:01,72.709,2.088,,,,
827,5/27/22 2:06,72.709,2.088,,,,
828,5/27/22 2:11,72.709,2.088,,,,
829,5/27/22 2:16,72.709,2.088,,,,
830,5/27/22 2:21,72.709,2.088,,,,
831,5/27/22 2:26,72.709,2.088,,,,
832,5/27/22 2:31,72.709,2.088,,,,
833,5/27/22 2:36,72.709,2.088,,,,
834,5/27/22 2:41,72.697,2.088,,,,
835,5/27/22 2:46,72.697,2.088,,,,
836,5/27/22 2:51,72.697,2.088,,,,
837,5/27/22 2:56,72.685,2.088,,,,
838,5/27/22 3:01,72.697,2.088,,,,
839,5/27/22 3:06,72.697,2.088,,,,
840,5/27/22 3:11,72.685,2.088,,,,
841,5/27/22 3:16,72.709,2.088,,,,
842,5/27/22 3:21,72.697,2.088,,,,
843,5/27/22 3:26,72.685,2.088,,,,
844,5/27/22 3:31,72.697,2.088,,,,
845,5/27/22 3:36,72.685,2.088,,,,
846,5/27/22 3:41,72.685,2.088,,,,
847,5/27/22 3:46,72.685,2.088,,,,
848,5/27/22 3:51,72.685,2.088,,,,
849,5/27/22 3:56,72.697,2.088,,,,
850,5/27/22 4:01,72.685,2.088,,,,
851,5/27/22 4:06,72.697,2.088,,,,
852,5/27/22 4:11,72.685,2.088,,,,
853,5/27/22 4:16,72.697,2.088,,,,
854,5/27/22 4:21,72.697,2.088,,,,
855,5/27/22 4:26,72.697,2.088,,,,
856,5/27/22 4:31,72.697,2.088,,,,
857,5/27/22 4:36,72.697,2.088,,,,
858,5/27/22 4:41,72.697,2.088,,,,
859,5/27/22 4:46,72.697,2.088,,,,
860,5/27/22 4:51,72.685,2.088,,,,
861,5/27/22 4:56,72.685,2.088,,,,
862,5/27/22 5:01,72.685,2.088,,,,
863,5/27/22 5:06,72.685,2.088,,,,
864,5/27/22 5:11,72.685,2.088,,,,
865,5/27/22 5:16,72.697,2.088,,,,
866,5/27/22 5:21,72.697,2.088,,,,
867,5/27/22 5:26,72.697,2.088,,,,
868,5/27/22 5:31,72.697,2.088,,,,
869,5/27/22 5:36,72.697,2.088,,,,
870,5/27/22 5:41,72.709,2.088,,,,
871,5/27/22 5:46,72.709,2.088,,,,
872,5/27/22 5:51,72.709,2.088,,,,
873,5/27/22 5:56,72.709,2.088,,,,
874,5/27/22 6:01,72.709,2.088,,,,
875,5/27/22 6:06,72.697,2.088,,,,
876,5/27/22 6:11,72.696,2.195,,,,
877,5/27/22 6:16,72.696,2.195,,,,
878,5/27/22 6:21,72.697,2.088,,,,
879,5/27/22 6:26,72.696,2.195,,,,
880,5/27/22 6:31,72.696,2.195,,,,
881,5/27/22 6:36,72.696,2.195,,,,
882,5/27/22 6:41,72.696,2.195,,,,
883,5/27/22 6:46,72.696,2.195,,,,
884,5/27/22 6:51,72.696,2.195,,,,
885,5/27/22 6:56,72.696,2.195,,,,
886,5/27/22 7:01,72.696,2.195,,,,
887,5/27/22 7:06,72.696,2.195,,,,
888,5/27/22 7:11,72.684,2.195,,,,
889,5/27/22 7:16,72.684,2.195,,,,
890,5/27/22 7:21,72.684,2.195,,,,
891,5/27/22 7:26,72.672,2.195,,,,
892,5/27/22 7:31,72.684,2.195,,,,
893,5/27/22 7:36,72.672,2.195,,,,
894,5/27/22 7:41,72.672,2.195,,,,
895,5/27/22 7:46,72.672,2.195,,,,
896,5/27/22 7:51,72.672,2.195,,,,
897,5/27/22 7:56,72.66,2.195,,,,
898,5/27/22 8:01,72.672,2.195,,,,
899,5/27/22 8:06,72.672,2.195,,,,
900,5/27/22 8:11,72.672,2.195,,,,
901,5/27/22 8:16,72.684,2.195,,,,
902,5/27/22 8:21,72.684,2.195,,,,
903,5/27/22 8:26,72.672,2.195,,,,
904,5/27/22 8:31,72.684,2.195,,,,
905,5/27/22 8:36,72.684,2.195,,,,
906,5/27/22 8:41,72.66,2.195,,,,
907,5/27/22 8:46,72.672,2.195,,,,
908,5/27/22 8:51,72.672,2.195,,,,
909,5/27/22 8:56,72.66,2.195,,,,
910,5/27/22 9:01,72.66,2.195,,,,
911,5/27/22 9:06,72.66,2.195,,,,
912,5/27/22 9:11,72.66,2.195,,,,
913,5/27/22 9:16,72.66,2.195,,,,
914,5/27/22 9:21,72.648,2.195,,,,
915,5/27/22 9:26,72.648,2.195,,,,
916,5/27/22 9:31,72.648,2.195,,,,
917,5/27/22 9:36,72.648,2.195,,,,
918,5/27/22 9:41,72.648,2.195,,,,
919,5/27/22 9:46,72.648,2.195,,,,
920,5/27/22 9:51,72.636,2.195,,,,
921,5/27/22 9:56,72.624,2.195,,,,
922,5/27/22 10:01,72.636,2.195,,,,
923,5/27/22 10:06,72.624,2.195,,,,
924,5/27/22 10:11,72.612,2.195,,,,
925,5/27/22 10:16,72.612,2.195,,,,
926,5/27/22 10:21,72.587,2.195,,,,
927,5/27/22 10:26,72.6,2.195,,,,
928,5/27/22 10:31,72.587,2.195,,,,
929,5/27/22 10:36,72.587,2.195,,,,
930,5/27/22 10:41,72.575,2.195,,,,
931,5/27/22 10:46,72.575,2.195,,,,
932,5/27/22 10:51,72.575,2.195,,,,
933,5/27/22 10:56,72.587,2.195,,,,
934,5/27/22 11:01,72.575,2.195,,,,
935,5/27/22 11:06,72.575,2.195,,,,
936,5/27/22 11:11,72.587,2.195,,,,
937,5/27/22 11:16,72.6,2.195,,,,
938,5/27/22 11:21,72.575,2.195,,,,
939,5/27/22 11:26,72.563,2.195,,,,
940,5/27/22 11:31,72.563,2.195,,,,
941,5/27/22 11:36,72.587,2.195,,,,
942,5/27/22 11:41,72.563,2.195,,,,
943,5/27/22 11:46,72.575,2.195,,,,
944,5/27/22 11:51,72.575,2.195,,,,
945,5/27/22 11:56,72.551,2.195,,,,
946,5/27/22 12:01,72.563,2.195,,,,
947,5/27/22 12:06,72.563,2.195,,,,
948,5/27/22 12:11,72.563,2.195,,,,
949,5/27/22 12:16,72.563,2.195,,,,
950,5/27/22 12:21,72.563,2.195,,,,
951,5/27/22 12:26,72.539,2.195,,,,
952,5/27/22 12:31,72.539,2.195,,,,
953,5/27/22 12:36,72.539,2.195,,,,
954,5/27/22 12:41,72.539,2.195,,,,
955,5/27/22 12:46,72.539,2.195,,,,
956,5/27/22 12:51,72.539,2.195,,,,
957,5/27/22 12:56,72.551,2.195,,,,
958,5/27/22 13:01,72.539,2.195,,,,
959,5/27/22 13:06,72.539,2.195,,,,
960,5/27/22 13:11,72.538,2.303,,,,
961,5/27/22 13:16,72.514,2.303,,,,
962,5/27/22 13:21,72.502,2.303,,,,
963,5/27/22 13:26,72.502,2.303,,,,
964,5/27/22 13:31,72.514,2.303,,,,
965,5/27/22 13:36,72.502,2.303,,,,
966,5/27/22 13:41,72.502,2.303,,,,
967,5/27/22 13:46,72.502,2.303,,,,
968,5/27/22 13:51,72.502,2.303,,,,
969,5/27/22 13:56,72.502,2.303,,,,
970,5/27/22 14:01,72.49,2.303,,,,
971,5/27/22 14:06,72.49,2.303,,,,
972,5/27/22 14:11,72.49,2.303,,,,
973,5/27/22 14:16,72.49,2.303,,,,
974,5/27/22 14:21,72.49,2.303,,,,
975,5/27/22 14:26,72.466,2.303,,,,
976,5/27/22 14:31,72.466,2.303,,,,
977,5/27/22 14:36,72.466,2.303,,,,
978,5/27/22 14:41,72.466,2.303,,,,
979,5/27/22 14:46,72.454,2.303,,,,
980,5/27/22 14:51,72.442,2.303,,,,
981,5/27/22 14:56,72.442,2.303,,,,
982,5/27/22 15:01,72.442,2.303,,,,
983,5/27/22 15:06,72.442,2.303,,,,
984,5/27/22 15:11,72.478,2.303,,,,
985,5/27/22 15:16,72.466,2.303,,,,
986,5/27/22 15:21,72.454,2.303,,,,
987,5/27/22 15:26,72.442,2.303,,,,
988,5/27/22 15:31,72.454,2.303,,,,
989,5/27/22 15:36,72.418,2.303,,,,
990,5/27/22 15:41,72.43,2.303,,,,
991,5/27/22 15:46,72.43,2.303,,,,
992,5/27/22 15:51,72.418,2.303,,,,
993,5/27/22 15:56,72.418,2.303,,,,
994,5/27/22 16:01,72.43,2.303,,,,
995,5/27/22 16:06,72.418,2.303,,,,
996,5/27/22 16:11,72.454,2.303,,,,
997,5/27/22 16:16,72.538,2.303,,,,
998,5/27/22 16:21,72.538,2.303,,,,
999,5/27/22 16:26,72.538,2.303,,,,
1000,5/27/22 16:31,72.514,2.303,,,,
1001,5/27/22 16:36,72.502,2.303,,,,
1002,5/27/22 16:41,72.49,2.303,,,,
1003,5/27/22 16:46,72.466,2.303,,,,
1004,5/27/22 16:51,72.442,2.303,,,,
1005,5/27/22 16:56,72.418,2.303,,,,
1006,5/27/22 17:01,72.43,2.303,,,,
1007,5/27/22 17:06,72.418,2.303,,,,
1008,5/27/22 17:11,72.394,2.303,,,,
1009,5/27/22 17:16,72.406,2.303,,,,
1010,5/27/22 17:21,72.406,2.303,,,,
1011,5/27/22 17:26,72.406,2.303,,,,
1012,5/27/22 17:31,72.406,2.303,,,,
1013,5/27/22 17:36,72.406,2.303,,,,
1014,5/27/22 17:41,72.406,2.303,,,,
1015,5/27/22 17:46,72.406,2.303,,,,
1016,5/27/22 17:51,72.382,2.303,,,,
1017,5/27/22 17:56,72.382,2.303,,,,
1018,5/27/22 18:01,72.37,2.303,,,,
1019,5/27/22 18:06,72.358,2.303,,,,
1020,5/27/22 18:11,72.358,2.303,,,,
1021,5/27/22 18:16,72.358,2.303,,,,
1022,5/27/22 18:21,72.37,2.303,,,,
1023,5/27/22 18:26,72.37,2.303,,,,
1024,5/27/22 18:31,72.382,2.303,,,,
1025,5/27/22 18:36,72.382,2.303,,,,
1026,5/27/22 18:41,72.394,2.303,,,,
1027,5/27/22 18:46,72.394,2.303,,,,
1028,5/27/22 18:51,72.406,2.303,,,,
1029,5/27/22 18:56,72.394,2.303,,,,
1030,5/27/22 19:01,72.394,2.303,,,,
1031,5/27/22 19:06,72.394,2.303,,,,
1032,5/27/22 19:11,72.394,2.303,,,,
1033,5/27/22 19:16,72.394,2.303,,,,
1034,5/27/22 19:21,72.382,2.303,,,,
1035,5/27/22 19:26,72.382,2.303,,,,
1036,5/27/22 19:31,72.382,2.303,,,,
1037,5/27/22 19:36,72.37,2.303,,,,
1038,5/27/22 19:41,72.382,2.303,,,,
1039,5/27/22 19:46,72.37,2.303,,,,
1040,5/27/22 19:51,72.37,2.303,,,,
1041,5/27/22 19:56,72.37,2.303,,,,
1042,5/27/22 20:01,72.37,2.303,,,,
1043,5/27/22 20:06,72.37,2.303,,,,
1044,5/27/22 20:11,72.382,2.303,,,,
1045,5/27/22 20:16,72.37,2.303,,,,
1046,5/27/22 20:21,72.394,2.303,,,,
1047,5/27/22 20:26,72.382,2.303,,,,
1048,5/27/22 20:31,72.394,2.303,,,,
1049,5/27/22 20:36,72.394,2.303,,,,
1050,5/27/22 20:41,72.406,2.303,,,,
1051,5/27/22 20:46,72.406,2.303,,,,
1052,5/27/22 20:51,72.406,2.303,,,,
1053,5/27/22 20:56,72.418,2.303,,,,
1054,5/27/22 21:01,72.43,2.303,,,,
1055,5/27/22 21:06,72.43,2.303,,,,
1056,5/27/22 21:11,72.43,2.303,,,,
1057,5/27/22 21:16,72.43,2.303,,,,
1058,5/27/22 21:21,72.43,2.303,,,,
1059,5/27/22 21:26,72.441,2.41,,,,
1060,5/27/22 21:31,72.441,2.41,,,,
1061,5/27/22 21:36,72.441,2.41,,,,
1062,5/27/22 21:41,72.442,2.303,,,,
1063,5/27/22 21:46,72.429,2.41,,,,
1064,5/27/22 21:51,72.441,2.41,,,,
1065,5/27/22 21:56,72.441,2.41,,,,
1066,5/27/22 22:01,72.441,2.41,,,,
1067,5/27/22 22:06,72.429,2.41,,,,
1068,5/27/22 22:11,72.441,2.41,,,,
1069,5/27/22 22:16,72.441,2.41,,,,
1070,5/27/22 22:21,72.429,2.41,,,,
1071,5/27/22 22:26,72.429,2.41,,,,
1072,5/27/22 22:31,72.429,2.41,,,,
1073,5/27/22 22:36,72.417,2.41,,,,
1074,5/27/22 22:41,72.405,2.41,,,,
1075,5/27/22 22:46,72.417,2.41,,,,
1076,5/27/22 22:51,72.393,2.41,,,,
1077,5/27/22 22:56,72.381,2.41,,,,
1078,5/27/22 23:01,72.393,2.41,,,,
1079,5/27/22 23:06,72.393,2.41,,,,
1080,5/27/22 23:11,72.381,2.41,,,,
1081,5/27/22 23:16,72.393,2.41,,,,
1082,5/27/22 23:21,72.381,2.41,,,,
1083,5/27/22 23:26,72.381,2.41,,,,
1084,5/27/22 23:31,72.369,2.41,,,,
1085,5/27/22 23:36,72.381,2.41,,,,
1086,5/27/22 23:41,72.369,2.41,,,,
1087,5/27/22 23:46,72.357,2.41,,,,
1088,5/27/22 23:51,72.381,2.41,,,,
1089,5/27/22 23:56,72.369,2.41,,,,
1090,5/28/22 0:01,72.357,2.41,,,,
1091,5/28/22 0:06,72.357,2.41,,,,
1092,5/28/22 0:11,72.357,2.41,,,,
1093,5/28/22 0:16,72.333,2.41,,,,
1094,5/28/22 0:21,72.333,2.41,,,,
1095,5/28/22 0:26,72.333,2.41,,,,
1096,5/28/22 0:31,72.333,2.41,,,,
1097,5/28/22 0:36,72.321,2.41,,,,
1098,5/28/22 0:41,72.309,2.41,,,,
1099,5/28/22 0:46,72.309,2.41,,,,
1100,5/28/22 0:51,72.297,2.41,,,,
1101,5/28/22 0:56,72.309,2.41,,,,
1102,5/28/22 1:01,72.297,2.41,,,,
1103,5/28/22 1:06,72.285,2.41,,,,
1104,5/28/22 1:11,72.285,2.41,,,,
1105,5/28/22 1:16,72.285,2.41,,,,
1106,5/28/22 1:21,72.273,2.41,,,,
1107,5/28/22 1:26,72.26,2.41,,,,
1108,5/28/22 1:31,72.26,2.41,,,,
1109,5/28/22 1:36,72.26,2.41,,,,
1110,5/28/22 1:41,72.273,2.41,,,,
1111,5/28/22 1:46,72.248,2.41,,,,
1112,5/28/22 1:51,72.248,2.41,,,,
1113,5/28/22 1:56,72.248,2.41,,,,
1114,5/28/22 2:01,72.236,2.41,,,,
1115,5/28/22 2:06,72.224,2.41,,,,
1116,5/28/22 2:11,72.224,2.41,,,,
1117,5/28/22 2:16,72.224,2.41,,,,
1118,5/28/22 2:21,72.224,2.41,,,,
1119,5/28/22 2:26,72.212,2.41,,,,
1120,5/28/22 2:31,72.212,2.41,,,,
1121,5/28/22 2:36,72.212,2.41,,,,
1122,5/28/22 2:41,72.2,2.41,,,,
1123,5/28/22 2:46,72.2,2.41,,,,
1124,5/28/22 2:51,72.188,2.41,,,,
1125,5/28/22 2:56,72.188,2.41,,,,
1126,5/28/22 3:01,72.188,2.41,,,,
1127,5/28/22 3:06,72.188,2.41,,,,
1128,5/28/22 3:11,72.164,2.41,,,,
1129,5/28/22 3:16,72.164,2.41,,,,
1130,5/28/22 3:21,72.152,2.41,,,,
1131,5/28/22 3:26,72.14,2.41,,,,
1132,5/28/22 3:31,72.14,2.41,,,,
1133,5/28/22 3:36,72.14,2.41,,,,
1134,5/28/22 3:41,72.128,2.41,,,,
1135,5/28/22 3:46,72.128,2.41,,,,
1136,5/28/22 3:51,72.128,2.41,,,,
1137,5/28/22 3:56,72.116,2.41,,,,
1138,5/28/22 4:01,72.116,2.41,,,,
1139,5/28/22 4:06,72.116,2.41,,,,
1140,5/28/22 4:11,72.104,2.41,,,,
1141,5/28/22 4:16,72.104,2.41,,,,
1142,5/28/22 4:21,72.104,2.41,,,,
1143,5/28/22 4:26,72.092,2.41,,,,
1144,5/28/22 4:31,72.092,2.41,,,,
1145,5/28/22 4:36,72.08,2.41,,,,
1146,5/28/22 4:41,72.092,2.41,,,,
1147,5/28/22 4:46,72.08,2.41,,,,
1148,5/28/22 4:51,72.08,2.41,,,,
1149,5/28/22 4:56,72.068,2.41,,,,
1150,5/28/22 5:01,72.068,2.41,,,,
1151,5/28/22 5:06,72.08,2.41,,,,
1152,5/28/22 5:11,72.068,2.41,,,,
1153,5/28/22 5:16,72.056,2.41,,,,
1154,5/28/22 5:21,72.068,2.41,,,,
1155,5/28/22 5:26,72.056,2.41,,,,
1156,5/28/22 5:31,72.068,2.41,,,,
1157,5/28/22 5:36,72.055,2.517,,,,
1158,5/28/22 5:41,72.043,2.517,,,,
1159,5/28/22 5:46,72.055,2.517,,,,
1160,5/28/22 5:51,72.055,2.517,,,,
1161,5/28/22 5:56,72.055,2.517,,,,
1162,5/28/22 6:01,72.067,2.517,,,,
1163,5/28/22 6:06,72.067,2.517,,,,
1164,5/28/22 6:11,72.067,2.517,,,,
1165,5/28/22 6:16,72.067,2.517,,,,
1166,5/28/22 6:21,72.055,2.517,,,,
1167,5/28/22 6:26,72.055,2.517,,,,
1168,5/28/22 6:31,72.055,2.517,,,,
1169,5/28/22 6:36,72.055,2.517,,,,
1170,5/28/22 6:41,72.055,2.517,,,,
1171,5/28/22 6:46,72.055,2.517,,,,
1172,5/28/22 6:51,72.055,2.517,,,,
1173,5/28/22 6:56,72.067,2.517,,,,
1174,5/28/22 7:01,72.055,2.517,,,,
1175,5/28/22 7:06,72.055,2.517,,,,
1176,5/28/22 7:11,72.055,2.517,,,,
1177,5/28/22 7:16,72.055,2.517,,,,
1178,5/28/22 7:21,72.055,2.517,,,,
1179,5/28/22 7:26,72.043,2.517,,,,
1180,5/28/22 7:31,72.043,2.517,,,,
1181,5/28/22 7:36,72.043,2.517,,,,
