MiniDOT Logger Concatenated Data File
Sensor:             7450-931212
Concatenation Date: 2021May25 11:39:28 MDT

DO concentration compensated for salinity: 0.01 (ppt)
Saturation computed at elevation: 2909.0 (meter)

            Unix Timestamp,               UTC_Date_&_Time,        Mountain Standard Time,       Battery,   Temperature,  Dissolved Oxygen,  Dissolved Oxygen Saturation,             Q
                  (Second),                        (none),                        (none),        (Volt),       (deg C),            (mg/l),                          (%),        (none)
                1620837840,           2021-05-12 16:44:00,           2021-05-12 10:44:00,      3.390000,     13.285000,          7.404541,                   101.694360,      0.984000
                1620838440,           2021-05-12 16:54:00,           2021-05-12 10:54:00,      3.400000,     12.925000,          7.461536,                   101.641668,      0.984000
                1620839040,           2021-05-12 17:04:00,           2021-05-12 11:04:00,      3.410000,     12.634000,          7.511531,                   101.644338,      0.984000
                1620839640,           2021-05-12 17:14:00,           2021-05-12 11:14:00,      3.400000,     12.272000,          7.561527,                   101.473228,      0.982000
                1620840240,           2021-05-12 17:24:00,           2021-05-12 11:24:00,      3.410000,     12.076000,          7.595524,                   101.469324,      0.982000
                1620840840,           2021-05-12 17:34:00,           2021-05-12 11:34:00,      3.410000,     12.023000,          7.607523,                   101.505105,      0.983000
                1620841440,           2021-05-12 17:44:00,           2021-05-12 11:44:00,      3.410000,     12.121000,          7.559526,                   101.093517,      0.981000
                1620842040,           2021-05-12 17:54:00,           2021-05-12 11:54:00,      3.410000,     12.334000,          7.462533,                   100.287896,      0.982000
                1620842640,           2021-05-12 18:04:00,           2021-05-12 12:04:00,      3.420000,     12.749000,          7.391539,                   100.284281,      0.982000
                1620843240,           2021-05-12 18:14:00,           2021-05-12 12:14:00,      3.420000,     13.617000,          7.246552,                   100.274550,      0.982000
                1620843840,           2021-05-12 18:24:00,           2021-05-12 12:24:00,      3.420000,     14.693000,          7.079566,                   100.349781,      0.982000
                1620844440,           2021-05-12 18:34:00,           2021-05-12 12:34:00,      3.420000,     15.852000,          6.903580,                   100.379890,      0.982000
                1620845040,           2021-05-12 18:44:00,           2021-05-12 12:44:00,      3.420000,     17.289000,          6.699597,                   100.477700,      0.982000
                1620845640,           2021-05-12 18:54:00,           2021-05-12 12:54:00,      3.420000,     18.066000,          6.587607,                   100.438998,      0.982000
                1620846240,           2021-05-12 19:04:00,           2021-05-12 13:04:00,      3.420000,     18.394000,          6.536611,                   100.351332,      0.982000
                1620846840,           2021-05-12 19:14:00,           2021-05-12 13:14:00,      3.420000,     18.074000,          6.589606,                   100.486434,      0.979000
                1620847440,           2021-05-12 19:24:00,           2021-05-12 13:24:00,      3.440000,      3.175000,          9.001390,                    96.295466,      0.971000
                1620848040,           2021-05-12 19:34:00,           2021-05-12 13:34:00,      3.430000,      2.352000,          9.331363,                    97.619159,      0.979000
                1620848640,           2021-05-12 19:44:00,           2021-05-12 13:44:00,      3.430000,      2.078000,          9.412356,                    97.729274,      0.981000
                1620849240,           2021-05-12 19:54:00,           2021-05-12 13:54:00,      3.430000,      1.982000,          9.447353,                    97.833856,      0.981000
                1620849840,           2021-05-12 20:04:00,           2021-05-12 14:04:00,      3.430000,      2.014000,          9.460352,                    98.054830,      0.981000
                1620850440,           2021-05-12 20:14:00,           2021-05-12 14:14:00,      3.430000,      2.046000,          9.462352,                    98.161963,      0.982000
                1620851040,           2021-05-12 20:24:00,           2021-05-12 14:24:00,      3.430000,      2.046000,          9.436354,                    97.892258,      0.982000
                1620851640,           2021-05-12 20:34:00,           2021-05-12 14:34:00,      3.430000,      2.088000,          9.438354,                    98.026162,      0.982000
                1620852240,           2021-05-12 20:44:00,           2021-05-12 14:44:00,      3.430000,      2.025000,          9.440354,                    97.877177,      0.982000
                1620852840,           2021-05-12 20:54:00,           2021-05-12 14:54:00,      3.430000,      2.025000,          9.434354,                    97.814974,      0.982000
                1620853440,           2021-05-12 21:04:00,           2021-05-12 15:04:00,      3.430000,      2.004000,          9.443353,                    97.851699,      0.981000
                1620854040,           2021-05-12 21:14:00,           2021-05-12 15:14:00,      3.430000,      2.046000,          9.442354,                    97.954498,      0.982000
                1620854640,           2021-05-12 21:24:00,           2021-05-12 15:24:00,      3.430000,      2.014000,          9.447353,                    97.920097,      0.982000
                1620855240,           2021-05-12 21:34:00,           2021-05-12 15:34:00,      3.430000,      2.004000,          9.442353,                    97.841337,      0.982000
                1620855840,           2021-05-12 21:44:00,           2021-05-12 15:44:00,      3.430000,      1.940000,          9.461352,                    97.865505,      0.981000
                1620856440,           2021-05-12 21:54:00,           2021-05-12 15:54:00,      3.430000,      1.919000,          9.454352,                    97.736503,      0.981000
                1620857040,           2021-05-12 22:04:00,           2021-05-12 16:04:00,      3.430000,      1.866000,          9.463351,                    97.686600,      0.981000
                1620857640,           2021-05-12 22:14:00,           2021-05-12 16:14:00,      3.430000,      1.866000,          9.469351,                    97.748531,      0.981000
                1620858240,           2021-05-12 22:24:00,           2021-05-12 16:24:00,      3.430000,      1.823000,          9.470350,                    97.642852,      0.981000
                1620858840,           2021-05-12 22:34:00,           2021-05-12 16:34:00,      3.430000,      1.813000,          9.479350,                    97.708643,      0.981000
                1620859440,           2021-05-12 22:44:00,           2021-05-12 16:44:00,      3.430000,      1.813000,          9.472350,                    97.636496,      0.981000
                1620860040,           2021-05-12 22:54:00,           2021-05-12 16:54:00,      3.430000,      1.813000,          9.469350,                    97.605575,      0.981000
                1620860640,           2021-05-12 23:04:00,           2021-05-12 17:04:00,      3.430000,      1.770000,          9.484349,                    97.644064,      0.981000
                1620861240,           2021-05-12 23:14:00,           2021-05-12 17:14:00,      3.430000,      1.770000,          9.478350,                    97.582296,      0.981000
                1620861840,           2021-05-12 23:24:00,           2021-05-12 17:24:00,      3.430000,      1.738000,          9.490349,                    97.619397,      0.981000
                1620862440,           2021-05-12 23:34:00,           2021-05-12 17:34:00,      3.430000,      1.728000,          9.494348,                    97.633522,      0.981000
                1620863040,           2021-05-12 23:44:00,           2021-05-12 17:44:00,      3.430000,      1.717000,          9.495348,                    97.614086,      0.981000
                1620863640,           2021-05-12 23:54:00,           2021-05-12 17:54:00,      3.430000,      1.706000,          9.500348,                    97.635753,      0.981000
                1620864240,           2021-05-13 00:04:00,           2021-05-12 18:04:00,      3.430000,      1.674000,          9.500348,                    97.549280,      0.981000
                1620864840,           2021-05-13 00:14:00,           2021-05-12 18:14:00,      3.430000,      1.674000,          9.495348,                    97.497944,      0.981000
                1620865440,           2021-05-13 00:24:00,           2021-05-12 18:24:00,      3.430000,      1.674000,          9.503347,                    97.580082,      0.981000
                1620866040,           2021-05-13 00:34:00,           2021-05-12 18:34:00,      3.430000,      1.653000,          9.502347,                    97.513069,      0.981000
                1620866640,           2021-05-13 00:44:00,           2021-05-12 18:44:00,      3.430000,      1.653000,          9.497348,                    97.461763,      0.981000
                1620867240,           2021-05-13 00:54:00,           2021-05-12 18:54:00,      3.430000,      1.610000,          9.511346,                    97.489154,      0.981000
                1620867840,           2021-05-13 01:04:00,           2021-05-12 19:04:00,      3.430000,      1.600000,          9.518346,                    97.533845,      0.980000
                1620868440,           2021-05-13 01:14:00,           2021-05-12 19:14:00,      3.430000,      1.578000,          9.526345,                    97.556260,      0.981000
                1620869040,           2021-05-13 01:24:00,           2021-05-12 19:24:00,      3.430000,      1.578000,          9.520346,                    97.494820,      0.980000
                1620869640,           2021-05-13 01:34:00,           2021-05-12 19:34:00,      3.430000,      1.578000,          9.517346,                    97.464100,      0.980000
                1620870240,           2021-05-13 01:44:00,           2021-05-12 19:44:00,      3.430000,      1.536000,          9.544344,                    97.626703,      0.980000
                1620870840,           2021-05-13 01:54:00,           2021-05-12 19:54:00,      3.430000,      1.525000,          9.536344,                    97.515087,      0.980000
                1620871440,           2021-05-13 02:04:00,           2021-05-12 20:04:00,      3.430000,      1.514000,          9.544344,                    97.567072,      0.980000
                1620872040,           2021-05-13 02:14:00,           2021-05-12 20:14:00,      3.430000,      1.514000,          9.545343,                    97.577294,      0.980000
                1620872640,           2021-05-13 02:24:00,           2021-05-12 20:24:00,      3.430000,      1.493000,          9.544343,                    97.510163,      0.980000
                1620873240,           2021-05-13 02:34:00,           2021-05-12 20:34:00,      3.430000,      1.482000,          9.555343,                    97.592698,      0.980000
                1620873840,           2021-05-13 02:44:00,           2021-05-12 20:44:00,      3.430000,      1.482000,          9.558342,                    97.623337,      0.980000
                1620874440,           2021-05-13 02:54:00,           2021-05-12 20:54:00,      3.430000,      1.471000,          9.558342,                    97.593491,      0.980000
                1620875040,           2021-05-13 03:04:00,           2021-05-12 21:04:00,      3.430000,      1.471000,          9.555343,                    97.562862,      0.980000
                1620875640,           2021-05-13 03:14:00,           2021-05-12 21:14:00,      3.430000,      1.450000,          9.562342,                    97.577337,      0.980000
                1620876240,           2021-05-13 03:24:00,           2021-05-12 21:24:00,      3.430000,      1.429000,          9.571341,                    97.612135,      0.980000
                1620876840,           2021-05-13 03:34:00,           2021-05-12 21:34:00,      3.430000,      1.418000,          9.575341,                    97.623042,      0.980000
                1620877440,           2021-05-13 03:44:00,           2021-05-12 21:44:00,      3.430000,      1.429000,          9.558342,                    97.479565,      0.980000
                1620878040,           2021-05-13 03:54:00,           2021-05-12 21:54:00,      3.430000,      1.407000,          9.564342,                    97.481056,      0.980000
                1620878640,           2021-05-13 04:04:00,           2021-05-12 22:04:00,      3.430000,      1.396000,          9.566341,                    97.471590,      0.980000
                1620879240,           2021-05-13 04:14:00,           2021-05-12 22:14:00,      3.430000,      1.375000,          9.579340,                    97.546986,      0.980000
                1620879840,           2021-05-13 04:24:00,           2021-05-12 22:24:00,      3.430000,      1.364000,          9.587340,                    97.598539,      0.980000
                1620880440,           2021-05-13 04:34:00,           2021-05-12 22:34:00,      3.430000,      1.375000,          9.574341,                    97.496074,      0.980000
                1620881040,           2021-05-13 04:44:00,           2021-05-12 22:44:00,      3.430000,      1.332000,          9.583340,                    97.470880,      0.980000
                1620881640,           2021-05-13 04:54:00,           2021-05-12 22:54:00,      3.430000,      1.364000,          9.575340,                    97.476388,      0.980000
                1620882240,           2021-05-13 05:04:00,           2021-05-12 23:04:00,      3.430000,      1.343000,          9.578340,                    97.449897,      0.980000
                1620882840,           2021-05-13 05:14:00,           2021-05-12 23:14:00,      3.430000,      1.321000,          9.587339,                    97.481668,      0.980000
                1620883440,           2021-05-13 05:24:00,           2021-05-12 23:24:00,      3.430000,      1.321000,          9.590339,                    97.512169,      0.980000
                1620884040,           2021-05-13 05:34:00,           2021-05-12 23:34:00,      3.430000,      1.321000,          9.590339,                    97.512169,      0.980000
                1620884640,           2021-05-13 05:44:00,           2021-05-12 23:44:00,      3.430000,      1.300000,          9.587339,                    97.424609,      0.980000
                1620885240,           2021-05-13 05:54:00,           2021-05-12 23:54:00,      3.430000,      1.289000,          9.597339,                    97.496305,      0.980000
                1620885840,           2021-05-13 06:04:00,           2021-05-13 00:04:00,      3.430000,      1.278000,          9.600338,                    97.496858,      0.980000
                1620886440,           2021-05-13 06:14:00,           2021-05-13 00:14:00,      3.430000,      1.268000,          9.605338,                    97.520420,      0.980000
                1620887040,           2021-05-13 06:24:00,           2021-05-13 00:24:00,      3.430000,      1.257000,          9.600338,                    97.439746,      0.979000
                1620887640,           2021-05-13 06:34:00,           2021-05-13 00:34:00,      3.430000,      1.257000,          9.603338,                    97.470192,      0.980000
                1620888240,           2021-05-13 06:44:00,           2021-05-13 00:44:00,      3.430000,      1.246000,          9.604338,                    97.450417,      0.980000
                1620888840,           2021-05-13 06:54:00,           2021-05-13 00:54:00,      3.430000,      1.246000,          9.601338,                    97.419980,      0.979000
                1620889440,           2021-05-13 07:04:00,           2021-05-13 01:04:00,      3.430000,      1.225000,          9.610337,                    97.454138,      0.979000
                1620890040,           2021-05-13 07:14:00,           2021-05-13 01:14:00,      3.430000,      1.203000,          9.621336,                    97.505744,      0.980000
                1620890640,           2021-05-13 07:24:00,           2021-05-13 01:24:00,      3.420000,      1.225000,          9.609337,                    97.443998,      0.980000
                1620891240,           2021-05-13 07:34:00,           2021-05-13 01:34:00,      3.420000,      1.203000,          9.619336,                    97.485477,      0.980000
                1620891840,           2021-05-13 07:44:00,           2021-05-13 01:44:00,      3.420000,      1.225000,          9.603338,                    97.383159,      0.980000
                1620892440,           2021-05-13 07:54:00,           2021-05-13 01:54:00,      3.420000,      1.192000,          9.619336,                    97.455522,      0.980000
                1620893040,           2021-05-13 08:04:00,           2021-05-13 02:04:00,      3.420000,      1.203000,          9.612337,                    97.414541,      0.979000
                1620893640,           2021-05-13 08:14:00,           2021-05-13 02:14:00,      3.420000,      1.149000,          9.633335,                    97.480112,      0.980000
                1620894240,           2021-05-13 08:24:00,           2021-05-13 02:24:00,      3.420000,      1.171000,          9.625336,                    97.459091,      0.980000
                1620894840,           2021-05-13 08:34:00,           2021-05-13 02:34:00,      3.420000,      1.138000,          9.629335,                    97.409668,      0.980000
                1620895440,           2021-05-13 08:44:00,           2021-05-13 02:44:00,      3.420000,      1.149000,          9.625336,                    97.399166,      0.979000
                1620896040,           2021-05-13 08:54:00,           2021-05-13 02:54:00,      3.420000,      1.138000,          9.624336,                    97.359092,      0.979000
                1620896640,           2021-05-13 09:04:00,           2021-05-13 03:04:00,      3.420000,      1.117000,          9.632335,                    97.382789,      0.979000
                1620897240,           2021-05-13 09:14:00,           2021-05-13 03:14:00,      3.420000,      1.117000,          9.624336,                    97.301915,      0.979000
                1620897840,           2021-05-13 09:24:00,           2021-05-13 03:24:00,      3.420000,      1.095000,          9.639334,                    97.393573,      0.980000
                1620898440,           2021-05-13 09:34:00,           2021-05-13 03:34:00,      3.420000,      1.106000,          9.635335,                    97.383137,      0.979000
                1620899040,           2021-05-13 09:44:00,           2021-05-13 03:44:00,      3.420000,      1.074000,          9.647334,                    97.417107,      0.980000
                1620899640,           2021-05-13 09:54:00,           2021-05-13 03:54:00,      3.420000,      1.084000,          9.638334,                    97.353487,      0.980000
                1620900240,           2021-05-13 10:04:00,           2021-05-13 04:04:00,      3.420000,      1.052000,          9.641334,                    97.296556,      0.979000
                1620900840,           2021-05-13 10:14:00,           2021-05-13 04:14:00,      3.420000,      1.074000,          9.638334,                    97.326233,      0.980000
                1620901440,           2021-05-13 10:24:00,           2021-05-13 04:24:00,      3.420000,      1.063000,          9.640334,                    97.316445,      0.979000
                1620902040,           2021-05-13 10:34:00,           2021-05-13 04:34:00,      3.420000,      1.052000,          9.636334,                    97.246101,      0.979000
                1620902640,           2021-05-13 10:44:00,           2021-05-13 04:44:00,      3.420000,      1.063000,          9.638334,                    97.296257,      0.979000
                1620903240,           2021-05-13 10:54:00,           2021-05-13 04:54:00,      3.420000,      1.052000,          9.637334,                    97.256192,      0.979000
                1620903840,           2021-05-13 11:04:00,           2021-05-13 05:04:00,      3.420000,      1.041000,          9.651333,                    97.367455,      0.979000
                1620904440,           2021-05-13 11:14:00,           2021-05-13 05:14:00,      3.420000,      1.020000,          9.643334,                    97.229516,      0.979000
                1620905040,           2021-05-13 11:24:00,           2021-05-13 05:24:00,      3.420000,      1.020000,          9.652333,                    97.320253,      0.979000
                1620905640,           2021-05-13 11:34:00,           2021-05-13 05:34:00,      3.420000,      1.009000,          9.651333,                    97.280170,      0.979000
                1620906240,           2021-05-13 11:44:00,           2021-05-13 05:44:00,      3.420000,      0.998000,          9.656333,                    97.300550,      0.979000
                1620906840,           2021-05-13 11:54:00,           2021-05-13 05:54:00,      3.420000,      0.987000,          9.657332,                    97.280613,      0.979000
                1620907440,           2021-05-13 12:04:00,           2021-05-13 06:04:00,      3.420000,      0.998000,          9.653333,                    97.270323,      0.979000
                1620908040,           2021-05-13 12:14:00,           2021-05-13 06:14:00,      3.420000,      1.009000,          9.660332,                    97.370879,      0.979000
                1620908640,           2021-05-13 12:24:00,           2021-05-13 06:24:00,      3.420000,      0.998000,          9.663332,                    97.371080,      0.979000
                1620909240,           2021-05-13 12:34:00,           2021-05-13 06:34:00,      3.420000,      0.987000,          9.664332,                    97.351120,      0.979000
                1620909840,           2021-05-13 12:44:00,           2021-05-13 06:44:00,      3.420000,      0.987000,          9.668332,                    97.391411,      0.979000
                1620910440,           2021-05-13 12:54:00,           2021-05-13 06:54:00,      3.420000,      0.998000,          9.664332,                    97.381155,      0.979000
                1620911040,           2021-05-13 13:04:00,           2021-05-13 07:04:00,      3.420000,      0.966000,          9.674331,                    97.394456,      0.979000
                1620911640,           2021-05-13 13:14:00,           2021-05-13 07:14:00,      3.420000,      0.987000,          9.668332,                    97.391411,      0.979000
                1620912240,           2021-05-13 13:24:00,           2021-05-13 07:24:00,      3.420000,      0.987000,          9.668332,                    97.391411,      0.979000
                1620912840,           2021-05-13 13:34:00,           2021-05-13 07:34:00,      3.420000,      1.009000,          9.659332,                    97.360800,      0.979000
                1620913440,           2021-05-13 13:44:00,           2021-05-13 07:44:00,      3.420000,      1.020000,          9.660332,                    97.400908,      0.979000
                1620914040,           2021-05-13 13:54:00,           2021-05-13 07:54:00,      3.420000,      1.020000,          9.660332,                    97.400908,      0.979000
                1620914640,           2021-05-13 14:04:00,           2021-05-13 08:04:00,      3.420000,      1.063000,          9.651333,                    97.427479,      0.979000
                1620915240,           2021-05-13 14:14:00,           2021-05-13 08:14:00,      3.420000,      1.074000,          9.655333,                    97.497884,      0.979000
                1620915840,           2021-05-13 14:24:00,           2021-05-13 08:24:00,      3.420000,      1.106000,          9.649334,                    97.524624,      0.979000
                1620916440,           2021-05-13 14:34:00,           2021-05-13 08:34:00,      3.420000,      1.117000,          9.641334,                    97.473773,      0.979000
                1620917040,           2021-05-13 14:44:00,           2021-05-13 08:44:00,      3.420000,      1.138000,          9.640335,                    97.520936,      0.979000
                1620917640,           2021-05-13 14:54:00,           2021-05-13 08:54:00,      3.420000,      1.171000,          9.645334,                    97.661582,      0.980000
                1620918240,           2021-05-13 15:04:00,           2021-05-13 09:04:00,      3.420000,      1.192000,          9.623336,                    97.496044,      0.979000
                1620918840,           2021-05-13 15:14:00,           2021-05-13 09:14:00,      3.420000,      1.257000,          9.609337,                    97.531086,      0.979000
                1620919440,           2021-05-13 15:24:00,           2021-05-13 09:24:00,      3.420000,      1.311000,          9.595339,                    97.535809,      0.979000
                1620920040,           2021-05-13 15:34:00,           2021-05-13 09:34:00,      3.420000,      1.321000,          9.596339,                    97.573171,      0.979000
                1620920640,           2021-05-13 15:44:00,           2021-05-13 09:44:00,      3.420000,      1.343000,          9.593339,                    97.602496,      0.979000
                1620921240,           2021-05-13 15:54:00,           2021-05-13 09:54:00,      3.420000,      1.375000,          9.583340,                    97.587715,      0.979000
                1620921840,           2021-05-13 16:04:00,           2021-05-13 10:04:00,      3.420000,      1.418000,          9.572341,                    97.592458,      0.979000
                1620922440,           2021-05-13 16:14:00,           2021-05-13 10:14:00,      3.420000,      1.461000,          9.565342,                    97.637809,      0.979000
                1620923040,           2021-05-13 16:24:00,           2021-05-13 10:24:00,      3.420000,      1.482000,          9.558342,                    97.623337,      0.979000
                1620923640,           2021-05-13 16:34:00,           2021-05-13 10:34:00,      3.420000,      1.525000,          9.550343,                    97.658236,      0.980000
                1620924240,           2021-05-13 16:44:00,           2021-05-13 10:44:00,      3.420000,      1.578000,          9.536344,                    97.658660,      0.979000
                1620924840,           2021-05-13 16:54:00,           2021-05-13 10:54:00,      3.420000,      1.642000,          9.527345,                    97.739804,      0.980000
                1620925440,           2021-05-13 17:04:00,           2021-05-13 11:04:00,      3.420000,      1.696000,          9.521346,                    97.824471,      0.980000
                1620926040,           2021-05-13 17:14:00,           2021-05-13 11:14:00,      3.420000,      1.738000,          9.513347,                    97.855963,      0.980000
                1620926640,           2021-05-13 17:24:00,           2021-05-13 11:24:00,      3.420000,      1.781000,          9.498348,                    97.817931,      0.980000
                1620927240,           2021-05-13 17:34:00,           2021-05-13 11:34:00,      3.420000,      1.813000,          9.484349,                    97.760178,      0.979000
                1620927840,           2021-05-13 17:44:00,           2021-05-13 11:44:00,      3.420000,      1.845000,          9.489349,                    97.898198,      0.980000
                1620928440,           2021-05-13 17:54:00,           2021-05-13 11:54:00,      3.420000,      1.930000,          9.460352,                    97.828191,      0.980000
                1620929040,           2021-05-13 18:04:00,           2021-05-13 12:04:00,      3.420000,      2.014000,          9.438354,                    97.826820,      0.980000
                1620929640,           2021-05-13 18:14:00,           2021-05-13 12:14:00,      3.420000,      2.141000,          9.399357,                    97.763405,      0.980000
                1620930240,           2021-05-13 18:24:00,           2021-05-13 12:24:00,      3.420000,      2.183000,          9.393358,                    97.813721,      0.980000
                1620930840,           2021-05-13 18:34:00,           2021-05-13 12:34:00,      3.420000,      2.247000,          9.376359,                    97.808245,      0.980000
                1620931440,           2021-05-13 18:44:00,           2021-05-13 12:44:00,      3.420000,      2.320000,          9.369360,                    97.930866,      0.980000
                1620932040,           2021-05-13 18:54:00,           2021-05-13 12:54:00,      3.420000,      2.373000,          9.342363,                    97.790384,      0.980000
                1620932640,           2021-05-13 19:04:00,           2021-05-13 13:04:00,      3.420000,      2.352000,          9.349362,                    97.807452,      0.980000
                1620933240,           2021-05-13 19:14:00,           2021-05-13 13:14:00,      3.420000,      2.362000,          9.351362,                    97.855139,      0.980000
                1620933840,           2021-05-13 19:24:00,           2021-05-13 13:24:00,      3.420000,      2.362000,          9.343362,                    97.771431,      0.980000
                1620934440,           2021-05-13 19:34:00,           2021-05-13 13:34:00,      3.420000,      2.373000,          9.330363,                    97.664784,      0.980000
                1620935040,           2021-05-13 19:44:00,           2021-05-13 13:44:00,      3.420000,      2.320000,          9.357361,                    97.805447,      0.980000
                1620935640,           2021-05-13 19:54:00,           2021-05-13 13:54:00,      3.420000,      2.310000,          9.340362,                    97.601047,      0.980000
                1620936240,           2021-05-13 20:04:00,           2021-05-13 14:04:00,      3.420000,      2.257000,          9.351361,                    97.574219,      0.980000
                1620936840,           2021-05-13 20:14:00,           2021-05-13 14:14:00,      3.420000,      2.236000,          9.367360,                    97.684908,      0.980000
                1620937440,           2021-05-13 20:24:00,           2021-05-13 14:24:00,      3.420000,      2.215000,          9.356361,                    97.514035,      0.980000
                1620938040,           2021-05-13 20:34:00,           2021-05-13 14:34:00,      3.420000,      2.183000,          9.368360,                    97.553411,      0.980000
                1620938640,           2021-05-13 20:44:00,           2021-05-13 14:44:00,      3.420000,      2.173000,          9.374359,                    97.589098,      0.980000
                1620939240,           2021-05-13 20:54:00,           2021-05-13 14:54:00,      3.420000,      2.162000,          9.381359,                    97.632480,      0.980000
                1620939840,           2021-05-13 21:04:00,           2021-05-13 15:04:00,      3.420000,      2.152000,          9.372359,                    97.512046,      0.980000
                1620940440,           2021-05-13 21:14:00,           2021-05-13 15:14:00,      3.420000,      2.162000,          9.372359,                    97.538822,      0.979000
                1620941040,           2021-05-13 21:24:00,           2021-05-13 15:24:00,      3.420000,      2.162000,          9.372359,                    97.538822,      0.980000
                1620941640,           2021-05-13 21:34:00,           2021-05-13 15:34:00,      3.420000,      2.141000,          9.384358,                    97.607399,      0.980000
                1620942240,           2021-05-13 21:44:00,           2021-05-13 15:44:00,      3.420000,      2.120000,          9.363360,                    97.332829,      0.979000
                1620942840,           2021-05-13 21:54:00,           2021-05-13 15:54:00,      3.420000,      2.088000,          9.384358,                    97.465360,      0.980000
                1620943440,           2021-05-13 22:04:00,           2021-05-13 16:04:00,      3.420000,      2.088000,          9.391357,                    97.538056,      0.980000
                1620944040,           2021-05-13 22:14:00,           2021-05-13 16:14:00,      3.420000,      2.067000,          9.383358,                    97.398720,      0.979000
                1620944640,           2021-05-13 22:24:00,           2021-05-13 16:24:00,      3.420000,      2.046000,          9.384358,                    97.352850,      0.980000
                1620945240,           2021-05-13 22:34:00,           2021-05-13 16:34:00,      3.420000,      2.025000,          9.391357,                    97.369182,      0.979000
                1620945840,           2021-05-13 22:44:00,           2021-05-13 16:44:00,      3.420000,      2.014000,          9.392357,                    97.350071,      0.979000
                1620946440,           2021-05-13 22:54:00,           2021-05-13 16:54:00,      3.420000,      1.993000,          9.399356,                    97.366308,      0.979000
                1620947040,           2021-05-13 23:04:00,           2021-05-13 17:04:00,      3.420000,      1.982000,          9.416355,                    97.512851,      0.980000
                1620947640,           2021-05-13 23:14:00,           2021-05-13 17:14:00,      3.420000,      1.993000,          9.391357,                    97.283443,      0.979000
                1620948240,           2021-05-13 23:24:00,           2021-05-13 17:24:00,      3.420000,      1.972000,          9.404356,                    97.361769,      0.979000
                1620948840,           2021-05-13 23:34:00,           2021-05-13 17:34:00,      3.420000,      1.951000,          9.416355,                    97.429604,      0.979000
                1620949440,           2021-05-13 23:44:00,           2021-05-13 17:44:00,      3.420000,      1.940000,          9.408355,                    97.317326,      0.979000
                1620950040,           2021-05-13 23:54:00,           2021-05-13 17:54:00,      3.420000,      1.930000,          9.407355,                    97.280163,      0.979000
                1620950640,           2021-05-14 00:04:00,           2021-05-13 18:04:00,      3.420000,      1.919000,          9.408355,                    97.261000,      0.980000
                1620951240,           2021-05-14 00:14:00,           2021-05-13 18:14:00,      3.420000,      1.898000,          9.414355,                    97.266672,      0.979000
                1620951840,           2021-05-14 00:24:00,           2021-05-13 18:24:00,      3.420000,      1.887000,          9.428354,                    97.381750,      0.980000
                1620952440,           2021-05-14 00:34:00,           2021-05-13 18:34:00,      3.420000,      1.876000,          9.412355,                    97.187000,      0.979000
                1620953040,           2021-05-14 00:44:00,           2021-05-13 18:44:00,      3.420000,      1.855000,          9.425354,                    97.264829,      0.980000
                1620953640,           2021-05-14 00:54:00,           2021-05-13 18:54:00,      3.420000,      1.823000,          9.435353,                    97.282014,      0.980000
                1620954240,           2021-05-14 01:04:00,           2021-05-13 19:04:00,      3.420000,      1.834000,          9.429353,                    97.249698,      0.979000
                1620954840,           2021-05-14 01:14:00,           2021-05-13 19:14:00,      3.420000,      1.823000,          9.431353,                    97.240775,      0.979000
                1620955440,           2021-05-14 01:24:00,           2021-05-13 19:24:00,      3.420000,      1.781000,          9.439352,                    97.210366,      0.979000
                1620956040,           2021-05-14 01:34:00,           2021-05-13 19:34:00,      3.420000,      1.781000,          9.441352,                    97.230961,      0.979000
                1620956640,           2021-05-14 01:44:00,           2021-05-13 19:44:00,      3.420000,      1.749000,          9.451351,                    97.247850,      0.979000
                1620957240,           2021-05-14 01:54:00,           2021-05-13 19:54:00,      3.420000,      1.728000,          9.460351,                    97.283913,      0.979000
                1620957840,           2021-05-14 02:04:00,           2021-05-13 20:04:00,      3.420000,      1.728000,          9.461351,                    97.294196,      0.979000
                1620958440,           2021-05-14 02:14:00,           2021-05-13 20:14:00,      3.420000,      1.738000,          9.461351,                    97.321118,      0.979000
                1620959040,           2021-05-14 02:24:00,           2021-05-13 20:24:00,      3.420000,      1.728000,          9.457351,                    97.253065,      0.979000
                1620959640,           2021-05-14 02:34:00,           2021-05-13 20:34:00,      3.420000,      1.706000,          9.463350,                    97.255527,      0.979000
                1620960240,           2021-05-14 02:44:00,           2021-05-13 20:44:00,      3.420000,      1.696000,          9.463350,                    97.228607,      0.979000
                1620960840,           2021-05-14 02:54:00,           2021-05-13 20:54:00,      3.420000,      1.664000,          9.475349,                    97.265652,      0.979000
                1620961440,           2021-05-14 03:04:00,           2021-05-13 21:04:00,      3.420000,      1.674000,          9.465350,                    97.189926,      0.979000
                1620962040,           2021-05-14 03:14:00,           2021-05-13 21:14:00,      3.420000,      1.664000,          9.469350,                    97.204066,      0.979000
                1620962640,           2021-05-14 03:24:00,           2021-05-13 21:24:00,      3.420000,      1.642000,          9.478349,                    97.237154,      0.979000
                1620963240,           2021-05-14 03:34:00,           2021-05-13 21:34:00,      3.420000,      1.610000,          9.487348,                    97.243176,      0.979000
                1620963840,           2021-05-14 03:44:00,           2021-05-13 21:44:00,      3.420000,      1.600000,          9.488348,                    97.226459,      0.979000
