Plot Title:  21190584,,,,,,,
#,"Date Time, GMT-06:00","Abs Pres, kPa (LGR S/N: 21190584, SEN S/N: 21190584)","Temp, °C (LGR S/N: 21190584, SEN S/N: 21190584)",Coupler Detached (LGR S/N: 21190584),Coupler Attached (LGR S/N: 21190584),Host Connected (LGR S/N: 21190584),End Of File (LGR S/N: 21190584)
133,5/24/22 18:58,74.032,0.893,,,,
134,5/24/22 19:03,74.022,0.893,,,,
135,5/24/22 19:08,74.032,0.893,,,,
136,5/24/22 19:13,74.032,0.893,,,,
137,5/24/22 19:18,74.043,0.893,,,,
138,5/24/22 19:23,74.043,0.893,,,,
139,5/24/22 19:28,74.043,0.893,,,,
140,5/24/22 19:33,74.054,0.893,,,,
141,5/24/22 19:38,74.043,0.893,,,,
142,5/24/22 19:43,74.043,0.893,,,,
143,5/24/22 19:48,74.054,0.893,,,,
144,5/24/22 19:53,74.065,0.893,,,,
145,5/24/22 19:58,74.043,0.893,,,,
146,5/24/22 20:03,74.054,0.893,,,,
147,5/24/22 20:08,74.054,0.893,,,,
148,5/24/22 20:13,74.054,0.893,,,,
149,5/24/22 20:18,74.054,0.893,,,,
150,5/24/22 20:23,74.055,0.784,,,,
151,5/24/22 20:28,74.055,0.784,,,,
152,5/24/22 20:33,74.065,0.893,,,,
153,5/24/22 20:38,74.065,0.893,,,,
154,5/24/22 20:43,74.087,0.893,,,,
155,5/24/22 20:48,74.087,0.784,,,,
156,5/24/22 20:53,74.076,0.784,,,,
157,5/24/22 20:58,74.076,0.784,,,,
158,5/24/22 21:03,74.087,0.784,,,,
159,5/24/22 21:08,74.087,0.893,,,,
160,5/24/22 21:13,74.076,0.784,,,,
161,5/24/22 21:18,74.087,0.893,,,,
162,5/24/22 21:23,74.109,0.893,,,,
163,5/24/22 21:28,74.098,0.784,,,,
164,5/24/22 21:33,74.098,0.784,,,,
165,5/24/22 21:38,74.098,0.784,,,,
166,5/24/22 21:43,74.087,0.784,,,,
167,5/24/22 21:48,74.098,0.784,,,,
168,5/24/22 21:53,74.109,0.784,,,,
169,5/24/22 21:58,74.087,0.784,,,,
170,5/24/22 22:03,74.098,0.893,,,,
171,5/24/22 22:08,74.109,0.893,,,,
172,5/24/22 22:13,74.098,0.784,,,,
173,5/24/22 22:18,74.098,0.784,,,,
174,5/24/22 22:23,74.087,0.784,,,,
175,5/24/22 22:28,74.076,0.784,,,,
176,5/24/22 22:33,74.087,0.784,,,,
177,5/24/22 22:38,74.087,0.784,,,,
178,5/24/22 22:43,74.087,0.784,,,,
179,5/24/22 22:48,74.098,0.784,,,,
180,5/24/22 22:53,74.087,0.784,,,,
181,5/24/22 22:58,74.087,0.784,,,,
182,5/24/22 23:03,74.087,0.893,,,,
183,5/24/22 23:08,74.087,0.784,,,,
184,5/24/22 23:13,74.087,0.784,,,,
185,5/24/22 23:18,74.098,0.784,,,,
186,5/24/22 23:23,74.076,0.784,,,,
187,5/24/22 23:28,74.076,0.784,,,,
188,5/24/22 23:33,74.076,0.784,,,,
189,5/24/22 23:38,74.076,0.784,,,,
190,5/24/22 23:43,74.076,0.784,,,,
191,5/24/22 23:48,74.076,0.784,,,,
192,5/24/22 23:53,74.076,0.784,,,,
193,5/24/22 23:58,74.065,0.784,,,,
194,5/25/22 0:03,74.076,0.784,,,,
195,5/25/22 0:08,74.076,0.784,,,,
196,5/25/22 0:13,74.076,0.784,,,,
197,5/25/22 0:18,74.076,0.784,,,,
198,5/25/22 0:23,74.065,0.784,,,,
199,5/25/22 0:28,74.076,0.784,,,,
200,5/25/22 0:33,74.065,0.784,,,,
201,5/25/22 0:38,74.065,0.784,,,,
202,5/25/22 0:43,74.065,0.784,,,,
203,5/25/22 0:48,74.065,0.784,,,,
204,5/25/22 0:53,74.065,0.784,,,,
205,5/25/22 0:58,74.065,0.784,,,,
206,5/25/22 1:03,74.044,0.784,,,,
207,5/25/22 1:08,74.065,0.784,,,,
208,5/25/22 1:13,74.055,0.784,,,,
209,5/25/22 1:18,74.044,0.784,,,,
210,5/25/22 1:23,74.044,0.784,,,,
211,5/25/22 1:28,74.055,0.784,,,,
212,5/25/22 1:33,74.065,0.784,,,,
213,5/25/22 1:38,74.065,0.784,,,,
214,5/25/22 1:43,74.076,0.784,,,,
215,5/25/22 1:48,74.076,0.784,,,,
216,5/25/22 1:53,74.065,0.784,,,,
217,5/25/22 1:58,74.076,0.784,,,,
218,5/25/22 2:03,74.065,0.784,,,,
219,5/25/22 2:08,74.076,0.784,,,,
220,5/25/22 2:13,74.076,0.784,,,,
221,5/25/22 2:18,74.076,0.784,,,,
222,5/25/22 2:23,74.076,0.784,,,,
223,5/25/22 2:28,74.076,0.784,,,,
224,5/25/22 2:33,74.087,0.784,,,,
225,5/25/22 2:38,74.087,0.784,,,,
226,5/25/22 2:43,74.076,0.784,,,,
227,5/25/22 2:48,74.087,0.784,,,,
228,5/25/22 2:53,74.087,0.784,,,,
229,5/25/22 2:58,74.087,0.784,,,,
230,5/25/22 3:03,74.087,0.784,,,,
231,5/25/22 3:08,74.087,0.784,,,,
232,5/25/22 3:13,74.087,0.784,,,,
233,5/25/22 3:18,74.098,0.784,,,,
234,5/25/22 3:23,74.087,0.784,,,,
235,5/25/22 3:28,74.087,0.784,,,,
236,5/25/22 3:33,74.087,0.784,,,,
237,5/25/22 3:38,74.087,0.784,,,,
238,5/25/22 3:43,74.098,0.784,,,,
239,5/25/22 3:48,74.087,0.784,,,,
240,5/25/22 3:53,74.098,0.784,,,,
241,5/25/22 3:58,74.087,0.784,,,,
242,5/25/22 4:03,74.098,0.784,,,,
243,5/25/22 4:08,74.076,0.784,,,,
244,5/25/22 4:13,74.087,0.784,,,,
245,5/25/22 4:18,74.098,0.784,,,,
246,5/25/22 4:23,74.098,0.784,,,,
247,5/25/22 4:28,74.087,0.784,,,,
248,5/25/22 4:33,74.098,0.784,,,,
249,5/25/22 4:38,74.087,0.784,,,,
250,5/25/22 4:43,74.098,0.784,,,,
251,5/25/22 4:48,74.098,0.784,,,,
252,5/25/22 4:53,74.098,0.784,,,,
253,5/25/22 4:58,74.087,0.784,,,,
254,5/25/22 5:03,74.12,0.784,,,,
255,5/25/22 5:08,74.12,0.784,,,,
256,5/25/22 5:13,74.12,0.784,,,,
257,5/25/22 5:18,74.109,0.784,,,,
258,5/25/22 5:23,74.12,0.784,,,,
259,5/25/22 5:28,74.12,0.784,,,,
260,5/25/22 5:33,74.131,0.784,,,,
261,5/25/22 5:38,74.131,0.784,,,,
262,5/25/22 5:43,74.131,0.784,,,,
263,5/25/22 5:48,74.131,0.784,,,,
264,5/25/22 5:53,74.142,0.784,,,,
265,5/25/22 5:58,74.153,0.784,,,,
266,5/25/22 6:03,74.164,0.784,,,,
267,5/25/22 6:08,74.153,0.784,,,,
268,5/25/22 6:13,74.164,0.784,,,,
269,5/25/22 6:18,74.153,0.784,,,,
270,5/25/22 6:23,74.12,0.784,,,,
271,5/25/22 6:28,74.142,0.784,,,,
272,5/25/22 6:33,74.153,0.784,,,,
273,5/25/22 6:38,74.164,0.784,,,,
274,5/25/22 6:43,74.142,0.784,,,,
275,5/25/22 6:48,74.142,0.784,,,,
276,5/25/22 6:53,74.164,0.784,,,,
277,5/25/22 6:58,74.175,0.784,,,,
278,5/25/22 7:03,74.164,0.784,,,,
279,5/25/22 7:08,74.153,0.784,,,,
280,5/25/22 7:13,74.153,0.784,,,,
281,5/25/22 7:18,74.175,0.784,,,,
282,5/25/22 7:23,74.164,0.784,,,,
283,5/25/22 7:28,74.175,0.784,,,,
284,5/25/22 7:33,74.175,0.784,,,,
285,5/25/22 7:38,74.175,0.784,,,,
286,5/25/22 7:43,74.185,0.784,,,,
287,5/25/22 7:48,74.185,0.784,,,,
288,5/25/22 7:53,74.196,0.784,,,,
289,5/25/22 7:58,74.185,0.784,,,,
290,5/25/22 8:03,74.185,0.784,,,,
291,5/25/22 8:08,74.175,0.784,,,,
292,5/25/22 8:13,74.175,0.784,,,,
293,5/25/22 8:18,74.185,0.784,,,,
294,5/25/22 8:23,74.185,0.784,,,,
295,5/25/22 8:28,74.175,0.784,,,,
296,5/25/22 8:33,74.175,0.784,,,,
297,5/25/22 8:38,74.185,0.784,,,,
298,5/25/22 8:43,74.175,0.784,,,,
299,5/25/22 8:48,74.175,0.784,,,,
300,5/25/22 8:53,74.164,0.784,,,,
301,5/25/22 8:58,74.175,0.784,,,,
302,5/25/22 9:03,74.185,0.784,,,,
303,5/25/22 9:08,74.185,0.784,,,,
304,5/25/22 9:13,74.175,0.784,,,,
305,5/25/22 9:18,74.185,0.784,,,,
306,5/25/22 9:23,74.185,0.784,,,,
307,5/25/22 9:28,74.175,0.784,,,,
308,5/25/22 9:33,74.164,0.784,,,,
309,5/25/22 9:38,74.175,0.784,,,,
310,5/25/22 9:43,74.175,0.784,,,,
311,5/25/22 9:48,74.175,0.784,,,,
312,5/25/22 9:53,74.175,0.784,,,,
313,5/25/22 9:58,74.164,0.784,,,,
314,5/25/22 10:03,74.164,0.784,,,,
315,5/25/22 10:08,74.164,0.784,,,,
316,5/25/22 10:13,74.175,0.784,,,,
317,5/25/22 10:18,74.175,0.784,,,,
318,5/25/22 10:23,74.175,0.784,,,,
319,5/25/22 10:28,74.164,0.784,,,,
320,5/25/22 10:33,74.164,0.784,,,,
321,5/25/22 10:38,74.185,0.784,,,,
322,5/25/22 10:43,74.164,0.784,,,,
323,5/25/22 10:48,74.175,0.784,,,,
324,5/25/22 10:53,74.185,0.784,,,,
325,5/25/22 10:58,74.175,0.784,,,,
326,5/25/22 11:03,74.164,0.784,,,,
327,5/25/22 11:08,74.185,0.784,,,,
328,5/25/22 11:13,74.175,0.784,,,,
329,5/25/22 11:18,74.153,0.784,,,,
330,5/25/22 11:23,74.153,0.784,,,,
331,5/25/22 11:28,74.142,0.784,,,,
332,5/25/22 11:33,74.153,0.784,,,,
333,5/25/22 11:38,74.164,0.784,,,,
334,5/25/22 11:43,74.153,0.784,,,,
335,5/25/22 11:48,74.142,0.784,,,,
336,5/25/22 11:53,74.153,0.784,,,,
337,5/25/22 11:58,74.142,0.784,,,,
338,5/25/22 12:03,74.153,0.784,,,,
339,5/25/22 12:08,74.153,0.784,,,,
340,5/25/22 12:13,74.164,0.784,,,,
341,5/25/22 12:18,74.142,0.784,,,,
342,5/25/22 12:23,74.142,0.784,,,,
343,5/25/22 12:28,74.131,0.784,,,,
344,5/25/22 12:33,74.142,0.784,,,,
345,5/25/22 12:38,74.131,0.784,,,,
346,5/25/22 12:43,74.12,0.784,,,,
347,5/25/22 12:48,74.12,0.784,,,,
348,5/25/22 12:53,74.12,0.784,,,,
349,5/25/22 12:58,74.098,0.784,,,,
350,5/25/22 13:03,74.098,0.784,,,,
351,5/25/22 13:08,74.109,0.784,,,,
352,5/25/22 13:13,74.098,0.784,,,,
353,5/25/22 13:18,74.087,0.784,,,,
354,5/25/22 13:23,74.12,0.784,,,,
355,5/25/22 13:28,74.12,0.784,,,,
356,5/25/22 13:33,74.153,0.784,,,,
357,5/25/22 13:38,74.142,0.784,,,,
358,5/25/22 13:43,74.142,0.784,,,,
359,5/25/22 13:48,74.131,0.784,,,,
360,5/25/22 13:53,74.142,0.784,,,,
361,5/25/22 13:58,74.131,0.784,,,,
362,5/25/22 14:03,74.12,0.784,,,,
363,5/25/22 14:08,74.12,0.784,,,,
364,5/25/22 14:13,74.131,0.784,,,,
365,5/25/22 14:18,74.142,0.784,,,,
366,5/25/22 14:23,74.142,0.784,,,,
367,5/25/22 14:28,74.153,0.784,,,,
368,5/25/22 14:33,74.164,0.784,,,,
369,5/25/22 14:38,74.175,0.784,,,,
370,5/25/22 14:43,74.207,0.784,,,,
371,5/25/22 14:48,74.207,0.784,,,,
372,5/25/22 14:53,74.229,0.784,,,,
373,5/25/22 14:58,74.251,0.784,,,,
374,5/25/22 15:03,74.273,0.784,,,,
375,5/25/22 15:08,74.284,0.784,,,,
376,5/25/22 15:13,74.327,0.784,,,,
377,5/25/22 15:18,74.371,0.784,,,,
378,5/25/22 15:23,74.404,0.784,,,,
379,5/25/22 15:28,74.458,0.784,,,,
380,5/25/22 15:33,74.48,0.784,,,,
381,5/25/22 15:38,74.524,0.784,,,,
382,5/25/22 15:43,74.567,0.784,,,,
383,5/25/22 15:48,74.611,0.784,,,,
384,5/25/22 15:53,74.643,0.784,,,,
385,5/25/22 15:58,74.654,0.784,,,,
386,5/25/22 16:03,74.709,0.784,,,,
387,5/25/22 16:08,74.72,0.784,,,,
388,5/25/22 16:13,74.763,0.784,,,,
389,5/25/22 16:18,74.774,0.784,,,,
390,5/25/22 16:23,74.807,0.784,,,,
391,5/25/22 16:28,74.851,0.784,,,,
392,5/25/22 16:33,74.862,0.784,,,,
393,5/25/22 16:38,74.862,0.784,,,,
394,5/25/22 16:43,74.873,0.784,,,,
395,5/25/22 16:48,74.883,0.784,,,,
396,5/25/22 16:53,74.905,0.784,,,,
397,5/25/22 16:58,74.938,0.784,,,,
398,5/25/22 17:03,74.949,0.784,,,,
399,5/25/22 17:08,74.949,0.784,,,,
400,5/25/22 17:13,74.982,0.784,,,,
401,5/25/22 17:18,74.982,0.784,,,,
402,5/25/22 17:23,75.003,0.784,,,,
403,5/25/22 17:28,75.025,0.784,,,,
404,5/25/22 17:33,75.025,0.784,,,,
405,5/25/22 17:38,75.047,0.784,,,,
406,5/25/22 17:43,75.058,0.784,,,,
407,5/25/22 17:48,75.069,0.784,,,,
408,5/25/22 17:53,75.08,0.784,,,,
409,5/25/22 17:58,75.091,0.784,,,,
410,5/25/22 18:03,75.102,0.784,,,,
411,5/25/22 18:08,75.123,0.784,,,,
412,5/25/22 18:13,75.134,0.784,,,,
413,5/25/22 18:18,75.145,0.784,,,,
414,5/25/22 18:23,75.156,0.784,,,,
415,5/25/22 18:28,75.178,0.784,,,,
416,5/25/22 18:33,75.189,0.784,,,,
417,5/25/22 18:38,75.178,0.784,,,,
418,5/25/22 18:43,75.2,0.784,,,,
419,5/25/22 18:48,75.222,0.784,,,,
420,5/25/22 18:53,75.243,0.784,,,,
421,5/25/22 18:58,75.233,0.784,,,,
422,5/25/22 19:03,75.243,0.784,,,,
423,5/25/22 19:08,75.243,0.784,,,,
424,5/25/22 19:13,75.243,0.784,,,,
425,5/25/22 19:18,75.243,0.784,,,,
426,5/25/22 19:23,75.276,0.784,,,,
427,5/25/22 19:28,75.265,0.784,,,,
428,5/25/22 19:33,75.287,0.784,,,,
429,5/25/22 19:38,75.287,0.784,,,,
430,5/25/22 19:43,75.287,0.784,,,,
431,5/25/22 19:48,75.287,0.784,,,,
432,5/25/22 19:53,75.287,0.784,,,,
433,5/25/22 19:58,75.298,0.784,,,,
434,5/25/22 20:03,75.309,0.784,,,,
435,5/25/22 20:08,75.287,0.784,,,,
436,5/25/22 20:13,75.287,0.784,,,,
437,5/25/22 20:18,75.298,0.784,,,,
438,5/25/22 20:23,75.309,0.784,,,,
439,5/25/22 20:28,75.309,0.784,,,,
440,5/25/22 20:33,75.32,0.784,,,,
441,5/25/22 20:38,75.32,0.784,,,,
442,5/25/22 20:43,75.331,0.784,,,,
443,5/25/22 20:48,75.331,0.784,,,,
444,5/25/22 20:53,75.331,0.784,,,,
445,5/25/22 20:58,75.342,0.784,,,,
446,5/25/22 21:03,75.353,0.784,,,,
447,5/25/22 21:08,75.342,0.784,,,,
448,5/25/22 21:13,75.374,0.784,,,,
449,5/25/22 21:18,75.353,0.784,,,,
450,5/25/22 21:23,75.353,0.784,,,,
451,5/25/22 21:28,75.364,0.784,,,,
452,5/25/22 21:33,75.374,0.784,,,,
453,5/25/22 21:38,75.374,0.784,,,,
454,5/25/22 21:43,75.374,0.784,,,,
455,5/25/22 21:48,75.364,0.784,,,,
456,5/25/22 21:53,75.374,0.784,,,,
457,5/25/22 21:58,75.385,0.784,,,,
458,5/25/22 22:03,75.374,0.784,,,,
459,5/25/22 22:08,75.353,0.784,,,,
460,5/25/22 22:13,75.364,0.784,,,,
461,5/25/22 22:18,75.364,0.784,,,,
462,5/25/22 22:23,75.364,0.784,,,,
463,5/25/22 22:28,75.364,0.784,,,,
464,5/25/22 22:33,75.353,0.784,,,,
465,5/25/22 22:38,75.364,0.784,,,,
466,5/25/22 22:43,75.364,0.784,,,,
467,5/25/22 22:48,75.374,0.784,,,,
468,5/25/22 22:53,75.353,0.784,,,,
469,5/25/22 22:58,75.353,0.784,,,,
470,5/25/22 23:03,75.353,0.784,,,,
471,5/25/22 23:08,75.353,0.784,,,,
472,5/25/22 23:13,75.364,0.784,,,,
473,5/25/22 23:18,75.364,0.784,,,,
474,5/25/22 23:23,75.364,0.784,,,,
475,5/25/22 23:28,75.364,0.784,,,,
476,5/25/22 23:33,75.374,0.784,,,,
477,5/25/22 23:38,75.353,0.784,,,,
478,5/25/22 23:43,75.353,0.784,,,,
479,5/25/22 23:48,75.353,0.784,,,,
480,5/25/22 23:53,75.364,0.784,,,,
481,5/25/22 23:58,75.364,0.784,,,,
482,5/26/22 0:03,75.364,0.784,,,,
483,5/26/22 0:08,75.353,0.784,,,,
484,5/26/22 0:13,75.364,0.784,,,,
485,5/26/22 0:18,75.353,0.784,,,,
486,5/26/22 0:23,75.364,0.784,,,,
487,5/26/22 0:28,75.374,0.784,,,,
488,5/26/22 0:33,75.353,0.784,,,,
489,5/26/22 0:38,75.353,0.784,,,,
490,5/26/22 0:43,75.364,0.784,,,,
491,5/26/22 0:48,75.364,0.784,,,,
492,5/26/22 0:53,75.353,0.784,,,,
493,5/26/22 0:58,75.364,0.784,,,,
494,5/26/22 1:03,75.353,0.784,,,,
495,5/26/22 1:08,75.353,0.784,,,,
496,5/26/22 1:13,75.353,0.784,,,,
497,5/26/22 1:18,75.353,0.784,,,,
498,5/26/22 1:23,75.353,0.784,,,,
499,5/26/22 1:28,75.353,0.784,,,,
500,5/26/22 1:33,75.331,0.784,,,,
501,5/26/22 1:38,75.32,0.784,,,,
502,5/26/22 1:43,75.342,0.784,,,,
503,5/26/22 1:48,75.353,0.784,,,,
504,5/26/22 1:53,75.353,0.784,,,,
505,5/26/22 1:58,75.353,0.784,,,,
506,5/26/22 2:03,75.342,0.784,,,,
507,5/26/22 2:08,75.342,0.784,,,,
508,5/26/22 2:13,75.342,0.784,,,,
509,5/26/22 2:18,75.353,0.784,,,,
510,5/26/22 2:23,75.342,0.784,,,,
511,5/26/22 2:28,75.331,0.784,,,,
512,5/26/22 2:33,75.331,0.784,,,,
513,5/26/22 2:38,75.331,0.784,,,,
514,5/26/22 2:43,75.331,0.784,,,,
515,5/26/22 2:48,75.331,0.784,,,,
516,5/26/22 2:53,75.32,0.784,,,,
517,5/26/22 2:58,75.32,0.784,,,,
518,5/26/22 3:03,75.32,0.784,,,,
519,5/26/22 3:08,75.32,0.784,,,,
520,5/26/22 3:13,75.32,0.784,,,,
521,5/26/22 3:18,75.32,0.784,,,,
522,5/26/22 3:23,75.309,0.784,,,,
523,5/26/22 3:28,75.309,0.784,,,,
524,5/26/22 3:33,75.32,0.784,,,,
525,5/26/22 3:38,75.32,0.784,,,,
526,5/26/22 3:43,75.331,0.784,,,,
527,5/26/22 3:48,75.331,0.784,,,,
528,5/26/22 3:53,75.32,0.784,,,,
529,5/26/22 3:58,75.331,0.784,,,,
530,5/26/22 4:03,75.331,0.784,,,,
531,5/26/22 4:08,75.331,0.784,,,,
532,5/26/22 4:13,75.32,0.784,,,,
533,5/26/22 4:18,75.331,0.784,,,,
534,5/26/22 4:23,75.342,0.784,,,,
535,5/26/22 4:28,75.331,0.784,,,,
536,5/26/22 4:33,75.331,0.784,,,,
537,5/26/22 4:38,75.32,0.784,,,,
538,5/26/22 4:43,75.331,0.784,,,,
539,5/26/22 4:48,75.331,0.784,,,,
540,5/26/22 4:53,75.331,0.784,,,,
541,5/26/22 4:58,75.331,0.784,,,,
542,5/26/22 5:03,75.32,0.784,,,,
543,5/26/22 5:08,75.32,0.784,,,,
544,5/26/22 5:13,75.331,0.784,,,,
545,5/26/22 5:18,75.32,0.784,,,,
546,5/26/22 5:23,75.342,0.784,,,,
547,5/26/22 5:28,75.32,0.784,,,,
548,5/26/22 5:33,75.331,0.784,,,,
549,5/26/22 5:38,75.32,0.784,,,,
550,5/26/22 5:43,75.331,0.784,,,,
551,5/26/22 5:48,75.32,0.784,,,,
552,5/26/22 5:53,75.32,0.784,,,,
553,5/26/22 5:58,75.32,0.784,,,,
554,5/26/22 6:03,75.32,0.784,,,,
555,5/26/22 6:08,75.32,0.784,,,,
556,5/26/22 6:13,75.32,0.784,,,,
557,5/26/22 6:18,75.32,0.784,,,,
558,5/26/22 6:23,75.32,0.784,,,,
559,5/26/22 6:28,75.309,0.784,,,,
560,5/26/22 6:33,75.32,0.784,,,,
561,5/26/22 6:38,75.309,0.784,,,,
562,5/26/22 6:43,75.309,0.784,,,,
563,5/26/22 6:48,75.309,0.784,,,,
564,5/26/22 6:53,75.32,0.784,,,,
565,5/26/22 6:58,75.32,0.784,,,,
566,5/26/22 7:03,75.298,0.784,,,,
567,5/26/22 7:08,75.309,0.784,,,,
568,5/26/22 7:13,75.298,0.784,,,,
569,5/26/22 7:18,75.298,0.784,,,,
